word	distance
whisper	0.338095553076
domino	0.247065778117
circus	0.323496830384
behind-doors	0.0
minsiter	0.0
waveband	0.0
uraemic	0.0
nazionale	0.492990325028
drug-naive	0.0
commentators	0.368154209428
arsine	0.0
super-rich	0.0
arsing	0.0
consumer-orientated	0.0
ducker	0.0
storm-tossed	0.0
often-praised	0.0
non-shareable	0.0
marketing-savvy	0.0
twop	0.0
calculatons	0.0
detail	0.435381833456
one-and-a-half	0.0
detain	0.0
allergist	0.0
elegible	0.0
interest-free	0.406464951235
impositions	0.0
ducked	0.0
strewing	0.0
lamasery	0.0
puting	0.0
reasses	0.0
dresses	0.271624945764
dresser	0.476315689677
privately-placed	0.0
glided	0.0
conveys	0.373456510395
public-spiritedness	0.0
floppies	0.0
hard-liquor	0.0
abates	0.23685428662
animateurs	0.0
behavioral	0.290532387195
fast-climbing	0.0
thanks	0.618179061964
southwesterly	0.0
hastiness	0.0
pre-summit	0.0
augmentation	0.0
detours	0.0
secessionary	0.0
cheque	0.0
fawn-like	0.0
linemates	0.0
bankrupcy	0.0
domestical	0.0
stirred	0.39034310855
roadmaps	0.0
ramble	0.0
block-busting	0.0
sink-or-swim	0.0
benenfit	0.0
humilated	0.0
added-value	0.0
grimmer	0.0
automotives	0.0
eliciting	0.0
atovaquone	0.0
deregulated	0.343758357998
climing	0.0
cermonies	0.0
propsed	0.0
news.	0.0
non-native	0.0
changeovers	0.0
officiated	0.0
errupted	0.0
subsitution	0.0
dissuading	0.0
clay-pigeon	0.0
hestitation	0.0
specificed	0.0
service-led	0.0
refutes	0.0
calcinated	0.0
destablizing	0.0
ship-owners	0.0
dynasty	0.522048185424
memorializes	0.0
photo-reconnaissance	0.0
noughts	0.0
subleasing	0.0
invovled	0.0
sick-leave	0.0
inter-season	0.0
appetite	0.464028260071
automonous	0.0
undermines	0.0
rendezvoused	0.22536854472
undisputed	0.0
cashewnuts	0.0
consciences	0.0
caddie	0.0
revisited	0.555187933518
end-of-month	0.0
cuota	0.0
midseason	0.0
steamrolled	0.0
whipsaw	0.167226875947
hand-shaking	0.0
nipped-in	0.0
warplanes	0.0
undergrowth	0.0
rghts	0.0
shambles	0.342219864954
@	0.410722021488
landlocked	0.0
haughtiness	0.0
re-classification	0.0
slipstream	0.0
dispense	0.207263607881
memorizing	0.0
non-interest	0.362508274668
prowls	0.0
weedkillers	0.0
vitreous	0.0
audiences	0.540785046023
fragmenting	0.0
inter-connectivity	0.0
rasied	0.0
depreciating	0.0
vastly	0.460179874628
anti-smuggling	0.0
reiterating	0.0
rhinoceroses	0.0
anemia	0.27805744296
gluey	0.0
school	0.548102820314
disorientation	0.0
formbook	0.0
loneliness	0.0
glues	0.370691538576
origin-based	0.0
cannery	0.0
bits-and-pieces	0.0
admininistration	0.0
informative	0.370871550374
barracks	0.0
full-hearted	0.0
half-hours	0.0
glued	0.371246446123
pokery	0.0
level-two	0.0
hair-care	0.259783800488
mass-produced	0.0
interparliamentary	0.0
metal-stamping	0.0
below-cost	0.0
disciplines	0.0
browbeating	0.0
construed	0.356165802058
kick-in	0.0
substantiations	0.0
guidelines	0.621618058705
feathers	0.338686882299
direct	0.536487416174
nail	0.371102612573
disciplined	0.320572115275
seven-under-par	0.0
rashly	0.0
bedsores	0.0
contriving	0.0
murder-for-hire	0.0
n	0.287791646458
monorail	0.279241802965
misplaced	0.333290454416
blue	0.28408531147
workers.	0.0
records.	0.0
eucharistic	0.0
white-supremacy	0.0
emmigrants	0.0
hogged	0.0
transits	0.0
excised	0.0
selected	0.457862836026
revolves	0.202580472573
museum.	0.0
liberty	0.390415610173
energy/utility	0.0
book-sized	0.0
synfuels	0.0
liberte	0.0
oaths	0.0
west-north-west	0.0
blur	0.0
supplier	0.421176193933
supplies	0.42663956584
highpoints	0.0
stooges	0.459935986504
acquisitons	0.0
undocked	0.0
shimmers	0.0
money-draining	0.0
discontinuity	0.0
governorship	0.164359318264
quasi-state	0.0
ultimatums	0.421905972121
licences	0.0
torchings	0.0
fellow-passengers	0.0
goldies	0.0
vitiligo	0.0
diagonal	0.0
match-fixing	0.0
resounded	0.0
state-appointed	0.288189980839
beco	0.0
pitstops	0.0
resorbs	0.0
openable	0.0
war-weary	0.0
crossbow	0.0
mozzarella	0.0
licencee	0.0
licenced	0.0
commodites	0.0
air-to-ground	0.0
red-and-white	0.355315308954
leager	0.0
luggage	0.0
manufactoring	0.0
settler	0.0
jointly-developed	0.0
culminate	0.0
sinkings	0.0
fund-backed	0.0
museums	0.177841491726
foreigners-only	0.0
secretaries-general	0.0
depreciated	0.0
directores	0.0
indefintely	0.0
reserve.	0.0
ageda	0.0
announcments	0.0
della	0.473865248141
settled	0.334579254478
midway	0.340899103665
comoany	0.0
accountings	0.0
physcological	0.0
tu	0.0
tourism-dependent	0.0
transpires	0.0
non-polluting	0.0
backout	0.0
surprisngly	0.0
purifying	0.0
patience	0.321203097456
pyramid	0.0
meats	0.273562021782
ill-adapted	0.0
now-destroyed	0.0
offi	0.0
des	0.774033407068
weeknight	0.0
indictment	0.340825050699
pantyhose	0.339274509913
grumbles	0.0
redcoats	0.0
helth	0.0
exercisability	0.0
campiagn	0.0
woule	0.0
associaton	0.0
banalisation	0.0
pulling	0.413873337232
spiky	0.0
military-sponsored	0.0
tenders	0.341991680139
distributing	0.34182357742
dumplings	0.0
commercial-related	0.0
quipping	0.0
menopausal	0.0
driftnets	0.0
fainting	0.411781222094
limousine	0.0
grassfed	0.0
refection	0.0
une	0.0
tenors	0.0
ferrying	0.0
asterisks	0.0
tions	0.0
so-what	0.0
downslide	0.0
portraiture	0.0
mayor-elect	0.0
tient	0.0
rain-slick	0.0
reflets	0.0
mono-rail	0.0
resurfaces	0.0
cheek-to-cheek	0.0
supplemental	0.3658692948
print.	0.0
abundance	0.0
symbology	0.0
norh	0.0
leather-soled	0.0
chesnut	0.0
portayed	0.0
tissue-derived	0.0
ball-winning	0.0
declassify	0.0
advocacy	0.498251250028
eventuallly	0.0
coopertion	0.0
deficiencies	0.358285405262
liquid-cooled	0.0
norm	0.352459266068
degeneration	0.0
fleetest	0.0
grenade	0.0
leg-room	0.0
defile	0.0
motility	0.0
attrack	0.0
bandleader	0.0
receivables	0.617446008473
gasoline-powered	0.0
hemoglobin	0.290597609307
diminished	0.339798646982
dolphin	0.362019041841
paparazzi	0.0
pyschiatrist	0.0
gadgets	0.286539467115
mgmt.	0.0
overheard	0.0
uglyness	0.0
demoralise	0.0
single-chip	0.0
re-invading	0.0
riskiest	0.0
keep	0.509895360399
attract	0.43599224772
equipment-leasing	0.0
overpowered	0.0
non-verbal	0.0
import-dependent	0.0
multibank	0.0
drummed	0.0
keen	0.519108425706
enquiry	0.0
same-station	0.0
topographical	0.0
finalist	0.0
point-of-sales	0.0
issuse	0.0
implicating	0.0
cone-shaped	0.0
drummer	0.152416017334
enquire	0.0
toxin	0.432882451657
evntually	0.0
toxic	0.458086581568
unconcluded	0.0
pro-environment	0.341884565649
actuality	0.0
finalise	0.0
six-country	0.0
jewelers	0.519819437034
dialect	0.0
paltry	0.275927384322
both.	0.0
description	0.15300559403
horoscope	0.0
lessors	0.0
insecure	0.0
imaginable	0.338142460875
lump	0.183501169706
astoundingly	0.0
befor	0.0
polycarbonate	0.0
thusly	0.0
tidying	0.0
airless	0.0
salsa	0.0
notionally	0.0
parallel	0.41906941796
provisionally	0.0
humiliatingly	0.0
chocolate-making	0.0
strapping	0.0
undesired	0.0
splendid	0.36822564574
calendrier	0.0
mudflow	0.0
circumventing	0.177932467228
pullout	0.338491997849
capacitors	0.293856074606
strongpoint	0.0
down-dip	0.0
e-commerce	0.0
returner	0.0
funniest	0.0
chip-ins	0.0
in-network	0.0
plumbing	0.397819240227
body-searches	0.0
majlis	0.0
quadriplegic	0.0
re-calculate	0.0
zero-level	0.0
reforming	0.37087660942
personification	0.28036749217
agriculture-related	0.0
government-level	0.0
high-gear	0.0
epaulettes	0.0
prospective	0.437682337594
home-heating	0.0
extra-regional	0.0
orang	0.0
jounalists	0.0
headage	0.0
husbad	0.0
stick-wielding	0.0
end-of-session	0.0
self-research	0.0
disease.	0.0
staining	0.0
hip-hop	0.0
carry-out	0.0
alloting	0.0
forehead	0.0
try-line	0.0
two-term	0.0
hunger-striking	0.0
mineowners	0.0
ex-paramilitary	0.0
previously-disclosed	0.0
multidisciplinary	0.0
likelyhood	0.0
givernment	0.0
contendre	0.0
inside-the-park	0.0
imp	0.0
trams	0.0
leached	0.0
anti-doping	0.0
mistreat	0.108843715341
greatly-reduced	0.0
catholicism	0.0
urination	0.0
expats	0.0
bails	0.0
illegitimately	0.0
denizens	0.342666435464
blots	0.0
internationa	0.0
diseases	0.476277199162
litigious	0.0
debarment	0.0
unikely	0.0
internationl	0.0
uncensored	0.311120413687
preconceived	0.0
chromatographs	0.0
guaranties	0.0
unionism	0.0
failry	0.0
lateritic	0.0
on-course	0.0
coming-of-age	0.37740380488
parliaments	0.0
ciders	0.0
flotation	0.0
quasi-governmental	0.0
rental	0.344183745312
state-fixed	0.0
chastized	0.0
sans	0.0
deathtraps	0.0
gluttony	0.0
mere	0.440069022497
community-development	0.271382587646
swaying	0.275986790191
quadrangle	0.0
countryfolk	0.0
forsaking	0.0
herald	0.600750634156
informaton	0.0
downtowns	0.0
repreated	0.0
market-driving	0.0
bit-part	0.0
minutiae	0.260660658038
senators	0.479569444889
noncompliance	0.0
low-skilled	0.0
chanteuse	0.166638043332
consolidate	0.435337881965
enrichers	0.0
bais	0.0
nonhormonal	0.0
lugger	0.0
lower-price	0.0
graffiti-style	0.0
genocidal	0.0
joined	0.346446756189
nitrite	0.0
drinker	0.399548010603
semi-paralyzed	0.0
low-rent	0.0
unquenchable	0.0
deco-style	0.0
centralism	0.0
flame-red	0.0
panamax	0.0
saturday	0.743273882795
lugged	0.0
judiciaires	0.0
pounce	0.30674852743
collossal	0.0
lair	0.0
statelet	0.0
anti-smog	0.0
thousandfold	0.0
sighing	0.0
desertion	0.0
stormier	0.447425196634
day.	0.0
laid	0.589253151097
restructuing	0.0
skimpily	0.0
unabashed	0.0
bairro	0.0
lain	0.0
newly	0.617956187583
cross-pollinating	0.0
specially-chartered	0.0
music-influenced	0.0
dual-currency	0.0
industry-wide	0.230490480879
hump-backed	0.0
playlist	0.0
supply-siders	0.0
carcase	0.0
swigging	0.0
platform-sharing	0.0
repentent	0.0
boosting	0.546445154377
be.	0.0
cockfighting	0.0
apposed	0.0
reinstatement	0.37516043433
immigrated	0.204715200034
half-hearted	0.0
speedbrake	0.0
adeqately	0.0
hightly	0.0
workloads	0.0
must-pass	0.0
on-battery	0.0
notching	0.0
adult-oriented	0.0
longterm	0.258574890578
conceding	0.228798607974
tolerant	0.0
megakaryocyte	0.0
presumptive	0.0
city-wide	0.378646917213
heck	0.377153114012
smokers	0.525482106818
soda	0.356636603295
wowed	0.0
separable	0.0
vodka-based	0.0
unequivocal	0.0
market-imposed	0.0
milita	0.0
pralines	0.0
chaiman	0.0
iron/steel	0.0
pyres	0.0
encouraging	0.40417867766
stll	0.0
no-decision	0.0
lovable	0.339988857875
fantasy	0.455755113767
co-brand	0.0
quicker	0.558188459759
occupancy	0.36797551863
docotors	0.0
insulation	0.396935019322
faint	0.377961751812
hunger-strikers	0.0
well-formed	0.0
researched	0.423936721264
carred	0.0
fact-finding	0.264385910023
insisted	0.412176014176
bolters	0.0
discotheque	0.317873599539
merrier	0.0
www.mapquest.com	0.0
sarcasm	0.0
five-foot	0.0
attack	0.562590544307
health-warning	0.0
confirming	0.447849164043
non-network	0.0
role-model	0.0
overspill	0.0
gowns	0.0
corpus	0.0
megaplex	0.0
malingering	0.0
towbar	0.0
polititians	0.0
illiterate	0.0
antihypertensive	0.0
knife-wielding	0.0
quickies	0.0
immediatedly	0.0
enforcemnt	0.0
leaking	0.458430238998
dressing-rooms	0.0
bond-holders	0.375790209285
concetrate	0.0
widgets	0.343455471886
market-savvy	0.0
repeatable	0.0
incur	0.340308794775
oft-disputed	0.0
included.	0.0
assistants	0.218461935435
postcards	0.346231976622
prefecture	0.542083272892
pussyfooting	0.0
neurotransmitter	0.0
colitis	0.0
lathes	0.30762326567
schnauzer	0.0
earlier-stage	0.0
kidnaps	0.0
reclining	0.0
indepedence	0.0
frankly	0.433525692098
out-of-country	0.0
overinvested	0.0
immigrants	0.276684083412
liquefaction	0.0
copper-uranium	0.0
up-or-down	0.0
tourists	0.527863802438
undentable	0.0
benefication	0.0
plasmid	0.0
camapaign	0.0
circulate	0.476639002999
comapany	0.0
comraderie	0.0
seminal	0.0
bridge	0.404497527089
unliquidated	0.0
handkerchief	0.0
efects	0.0
presciption	0.0
most-wanted	0.0
film-directing	0.0
weakish	0.0
non-security	0.0
overrule	0.0
pylon	0.0
lunchtime	0.0
ozone-related	0.0
polesitter	0.0
influence.	0.0
wagered	0.0
configure	0.0
disorganised	0.0
ratifications	0.0
puritanical	0.464019484547
reassuring	0.301057416666
cement-manufacturing	0.0
repayment	0.346894161982
thoroughly	0.244167002042
petchem	0.0
optimising	0.0
thorough	0.38758396446
prperty	0.0
apartheid-era	0.0
separatist-held	0.0
maxi	0.0
tendant	0.0
instititution	0.0
rodents	0.216000658177
hatch	0.412658080327
dereg	0.0
two-percentage	0.0
labled	0.0
no-compromise	0.0
non-classified	0.0
dermal	0.0
incapable	0.470772774332
unashamedly	0.0
beauty	0.574409115437
steelwork	0.0
milkman	0.0
diversifying	0.548551852107
features.	0.0
sawmilling	0.0
locomotives	0.0
espionnage	0.0
cross-bar	0.0
resture	0.0
dehydrate	0.0
rat-catching	0.0
gesticulated	0.0
promotions	0.649355932034
formalities	0.0
hotel-restaurant	0.253502265289
potency	0.0
erasers	0.0
menswear	0.267557520142
availbale	0.0
mininum	0.0
quarrelsomeness	0.0
clock	0.590870214282
ex-banker	0.0
rancid	0.0
angst-ridden	0.0
back-room	0.0
ecause	0.0
egoist	0.0
newsfeed	0.0
quarantinable	0.0
amphitheatre	0.0
registrants	0.396136903619
swifter	0.0
non-distribution	0.0
pardoned	0.454987478275
mega-projects	0.205288910019
sidings	0.0
re-zoned	0.0
leagues	0.417214400637
vice-speaker	0.0
alight	0.0
tobramycin	0.0
over-powerful	0.0
extra-tropical	0.0
dupe	0.0
colors	0.470566074139
reissue	0.0
clingfilm	0.0
strategem	0.0
rector	0.0
self-indulgent	0.318820386876
peddle	0.11288689215
abouth	0.0
surety	0.331426112875
bain	0.0792203268352
abolishment	0.0
poorly-paid	0.0
super-computers	0.0
gainfully	0.0
wide-based	0.0
spite	0.54345537754
diffusing	0.0
herself	0.694498575548
sto	0.0
pacification	0.0
spits	0.0
knuckle	0.0
liquified	0.254497219631
cependant	0.0
anus	0.0
ski-like	0.0
hardball	0.0
dispatchers	0.179028307747
benignly	0.0
borrowed	0.482860738454
purcahsed	0.0
insurance-related	0.0
ratbags	0.0
reult	0.0
auto-financing	0.0
unitize	0.0
clutter	0.52711752906
neoclassical	0.0
activitists	0.0
spurn	0.0
health-based	0.0
photonic	0.0
borrower	0.233060515823
wedding	0.567230777085
beseiging	0.0
knocks	0.518935686048
mambers	0.0
considerate	0.0
about.	0.0
becomes	0.488914269928
hunderds	0.0
proposer	0.0
angers	0.0
paddies	0.0
racialism	0.0
tacticians	0.0
anxiously	0.213531505247
get-tough	0.0
commercialization	0.28943244307
whitefish	0.0
racialist	0.0
deparmental	0.0
situation.	0.0
push-out	0.0
unwitting	0.258223358832
medicaments	0.0
post-prostatectomy	0.0
after-shocks	0.0
thumbs	0.490551355037
searching	0.4014312773
plastic-type	0.0
condenses	0.0
penance	0.0
new.	0.0
three-phase	0.0
keypad	0.0
exit-polls	0.0
motherboard	0.0
limited-edition	0.362109640873
sharpens	0.454483927726
below-ground	0.0
skeptically	0.0
propagates	0.0
breaching	0.0
sof	0.0
businessperson	0.0
twice-elected	0.0
aquire	0.0
recently-revived	0.0
hot-spring	0.0
desegregation	0.0
pseudostate	0.0
strenuously	0.280507846397
rostering	0.0
reinfection	0.0
molehill	0.299477791299
discoverd	0.0
floorcovering	0.0
immaculately	0.0
mus	0.0
tie-backs	0.0
back-to	0.0
feline	0.233072961578
swindler	0.0
over-geared	0.0
continually	0.313617547847
grandmother	0.46079159474
mud	0.428297505753
mug	0.0
firework	0.0
entrance-way	0.0
finger	0.372317909938
hopefully	0.351283608582
mum	0.0
rebel-dominated	0.0
unilateraly	0.0
ethics.	0.0
furloughs	0.176536339824
cravings	0.0
rimu	0.0
herding	0.0
one-stop-shopping	0.0
multicolour	0.0
re-theming	0.0
rims	0.0
wellwishers	0.0
coca-leaf	0.0
however	0.883125258241
prizefighter	0.0
hysterically	0.0
rime	0.0
chauffeuring	0.0
brownshirts	0.0
traditionals	0.0
spurt	0.494688162339
news	0.468281850805
cashiers	0.0
attendence	0.0
muffle	0.0
drowsy	0.0
absorbent	0.551751953683
daunted	0.0
one-colour	0.0
referral	0.230486677384
antelopes	0.0
interivew	0.0
fault	0.321257412633
dearer	0.0
baht-denominated	0.0
six-day	0.270342922621
sultry	0.0
nine-times	0.0
volleyer	0.0
allowes	0.0
spurs	0.395556357421
industry-specific	0.367056690275
cherry	0.242823212218
non-unionized	0.0
keyrings	0.0
expense	0.496745001467
newly-privatized	0.0
dollar-for-dollar	0.0
heirarchy	0.0
berths	0.0
untenable	0.0
salad	0.247215753689
gay-rights	0.0
contradicted	0.0
agitators	0.0
aneurysms	0.0
war-free	0.0
fly-overs	0.0
questionnable	0.0
starling	0.0
dissipating	0.0
subscribing	0.251413648396
pre-selected	0.0
november	0.783189810424
fibrinolysis	0.0
recesses	0.0
conference	0.341506682018
seein	0.0
warehouses	0.342912426862
recession-hit	0.0
curries	0.0
beneficiary	0.270625706042
smart-card-based	0.0
red-carded	0.0
schoolroom	0.0
militarists	0.0
co-governing	0.0
juristiction	0.0
warehoused	0.0
microbiologists	0.0
butt-end	0.0
pre-unification	0.0
loft	0.369473115509
odder	0.0
pecked	0.0
xxx	0.0
arrythmias	0.0
transatlantic	0.349110746472
meterologist	0.0
coca-producing	0.0
dependants	0.0
shakeups	0.0
extracurricular	0.125541169614
moldable	0.0
one-category	0.0
once-profitable	0.0
nees	0.0
iodised	0.0
electronic-mail	0.0
standing.	0.0
microns	0.0
allrounders	0.0
being	0.449069210146
reconstructional	0.0
apprehension	0.266577810022
irreparable	0.307973191199
censors	0.0
thereto	0.0
marginalised	0.0
leaseable	0.0
dashboard	0.524470254792
turfs	0.0
p.m	0.665469864849
devra	0.0
medicial	0.0
prgram	0.0
overwintering	0.0
natives	0.229068357243
helmet-like	0.0
gem-studded	0.0
check-point	0.0
persecutors	0.0
card-carrying	0.406191282322
broth	0.0
unicameral	0.0
tress	0.0
accessories	0.444900399029
free-trading	0.0
dazzled	0.0
achievment	0.0
higher-profit	0.0
dazzles	0.0
dazzler	0.0
pathology	0.0
anthropologists	0.0
broadness	0.0
beefy	0.238858966567
salacious	0.0
mb/d	0.0
business-like	0.187159979814
gradings	0.0
mettwurst	0.0
unsavoury	0.0
turban-clad	0.0
crates	0.234791683178
autobuses	0.0
reengagement	0.0
liftings	0.0
enlightenment	0.196726803061
drawback	0.178638403757
usurping	0.0
efect	0.0
cross-country	0.0
one-goal	0.0
sitation	0.0
high-fat	0.0
occassionally	0.0
inscribing	0.0
commonsense	0.0
direcor	0.0
miscasting	0.0
olive-drab	0.0
numerical	0.377155911046
mainstays	0.0
buyback	0.361568462419
addicts	0.287663663167
rawest	0.0
unyielding	0.0
creditwatch	0.459937776967
shoestring	0.312258865035
self-satisfied	0.0
sprinkles	0.304069435044
dutiable	0.0
moulds	0.0
maganese	0.0
upturn	0.358687872366
punctuate	0.0
unnammed	0.0
shortly	0.548971643228
nickel-metal	0.0
flattish	0.0
foibe	0.0
show-case	0.0
possessed	0.237336268634
afernoon	0.0
litigator	0.19820607977
ocean	0.545678951972
eight-billion	0.0
unsackable	0.0
co-agent	0.0
dismount	0.0
impediment	0.224667197337
pursued	0.45766562214
admiringly	0.0
jean	0.346541478413
archconservative	0.0
possesses	0.39627203613
dads	0.0
oppositionists	0.0
snowman	0.0
canonisation	0.0
rubies	0.0
assembling	0.486071745514
aggregate	0.278539740596
quicksand	0.26994568424
proposed	0.495354942359
pretigious	0.0
re-sizing	0.0
physique	0.0
cum-dividend	0.0
bruise	0.0
mini-law	0.0
overcompensated	0.0
aftermarket	0.0
rodent	0.0
proposes	0.446151261429
grades	0.485865887052
purchasing	0.356223296265
autorits	0.0
gunner	0.402952592755
scattering	0.0
deodorised	0.0
enlighten	0.0
artifice	0.0
freshly-dug	0.0
money-starved	0.0
bargain-priced	0.0
aloud	0.352366434232
part-finance	0.0
non-contest	0.0
community-owned	0.0
megabyte	0.335151657146
patching	0.0
sub-human	0.0
unsmiling	0.0
petrol-driven	0.0
rumor	0.429104814915
deconsolidating	0.0
flavorings	0.0
gave	0.831599821655
half-brother	0.0
smaller-sized	0.0
sidestepped	0.210502961291
unter	0.0
breaks	0.563871159864
unread	0.0
grade.	0.0
ramrod	0.0
muscle-wasting	0.0
descending	0.53946801654
well-struck	0.0
imbeciles	0.0
gunned	0.194290776173
cruiserweight	0.0
burns	0.407601853639
burnt	0.28688126945
vetting	0.0
brutality	0.348116420984
re-introduced	0.0
melting	0.283123165807
foots	0.0
combat-tested	0.0
broadcasted	0.0
renames	0.0
midge	0.0
zeal	0.458174440888
empty-nesters	0.0
long-ago	0.0
eargerly	0.0
cognate	0.0
virola	0.0
celibacy	0.0
simlarly	0.0
any.	0.0
chanelling	0.0
peeves	0.0
broadcaster	0.290583193978
pursues	0.297132271437
uninterruptable	0.0
contradict	0.401377592167
eyelet	0.0
comupter	0.0
matchup	0.0
electro-winning	0.0
coxless	0.0
awesome	0.385473832926
snubs	0.0
ushed	0.0
stringing	0.0
envision	0.457181911403
lemon-scented	0.0
consortial	0.0
earlie	0.0
groupies	0.0
out-of-work	0.0
spongy	0.0
fuels	0.598615428323
harmattan	0.0
sponge	0.0
usher	0.0
election	0.41737909666
jailors	0.0
peacemaker	0.244470033135
contests	0.255590265081
stock-split	0.0
euro-sceptics	0.0
disrupt	0.548585934764
incontinence	0.0
timeout	0.0
unchosen	0.0
on-campus	0.234405608448
renamed	0.470586719114
franschise	0.0
exceeed	0.0
mystified	0.0
self-healing	0.0
rhino	0.222762967669
cross-trade	0.0
disgorge	0.157902278344
zoos	0.0
loins	0.0
attack.	0.0
inefficiences	0.0
interpretted	0.0
overrated	0.0
averaging	0.454620221121
chloralkali	0.0
khaki	0.0
refrigerants	0.0
stuation	0.0
approxiamately	0.0
deleted	0.472772578811
brawl	0.320668148269
brawn	0.0
bogeying	0.0
plugging	0.371582742306
tagets	0.0
paricularly	0.0
overprovision	0.0
newcomer	0.355225710725
pistol	0.521585196115
plant-health	0.0
satiated	0.0
bleated	0.0
arsonist	0.378916147737
poll-related	0.0
deletes	0.0
arested	0.0
isocyanate	0.0
implementating	0.0
faultline	0.0
photo-op	0.0
overproducing	0.0
re-tested	0.0
debunking	0.0
blabbed	0.0
avoparcin	0.0
plying	0.322732614459
posess	0.0
enliven	0.0
seven-plus	0.0
ensure	0.630894645346
cents/lb	0.0
unfundable	0.0
plasticine	0.0
optimstic	0.0
resource-rich	0.0
kilometer	0.206723741369
fueld	0.0
fera	0.0
duke	0.420097253958
abet	0.0
rails	0.474045500612
obsceno	0.0
anxiousness	0.0
ahd	0.0
resourcing	0.0
orders	0.636555168546
clammering	0.0
lavishly	0.137453773914
rock-solid	0.0
open-flame	0.0
obscene	0.3204204986
hopeful	0.411843864051
sabre	0.394434710653
ppv	0.0
coking	0.0
masthead	0.0
dissenting	0.0
sufers	0.0
non-descript	0.0
multifunctional	0.0
heavier-than-expected	0.0
narco-trafficking	0.0
anorexia	0.0
infidelity	0.312119911468
doorkeepers	0.0
sheep-grazing	0.0
vaccination	0.0
destabilize	0.0327150312742
de-list	0.0
put-options	0.0
to-air	0.0
efficiencies	0.454325530925
stuck	0.617294909229
lay-by	0.0
leptospirosis	0.0
towing	0.370510029647
demandant	0.0
glumly	0.0
uncontacted	0.0
cut-backs	0.0
rivate	0.0
second-term	0.0
guide	0.362211749068
vice-admiral	0.0
mowers	0.0
amateur	0.603112746195
automate	0.0
dizzied	0.0
co-chairman	0.363451141834
head-office	0.0
bat.	0.0
italien	0.0
plumber	0.0
secretariate	0.0
pricked	0.0
ultra-hardline	0.0
maxiumum	0.0
secretariats	0.0
swampland	0.0
eight-storey	0.0
selectivity	0.0
redrafting	0.0
high-handedness	0.0
flavour	0.0
streaming-audio	0.0
amature	0.0
metformin	0.0
ironmaker	0.0
ever-smiling	0.0
mannequins	0.0
loitering	0.408204784583
intra-day	0.0
non-medicated	0.0
desgin	0.0
verging	0.0
zodiac	0.0
limited-service	0.0
war-monger	0.0
panicky	0.291689780298
darky	0.0
sealant	0.0
cobbled	0.0
intercontinental	0.152874752211
reprimanding	0.0
cash-settled	0.0
stomaching	0.0
recive	0.0
mainstreaming	0.0
suspicions	0.22784278778
swatted	0.0
sometime	0.617008001496
liberalise	0.0
voter-approved	0.0
door	0.555674177224
levity	0.0
methylamines	0.0
silliest	0.0
no-new-taxes	0.0
self-protection	0.0
business-based	0.0
contingent-owned	0.0
messiah	0.785410355625
initiated	0.354105958871
inborn	0.0
whee	0.0
outgrew	0.438254576531
compant	0.0
when	1.09301670017
semi-retired	0.343278092642
price-wage	0.0
one-match	0.0
post-mark	0.0
beheading	0.284478815852
reelects	0.0
rapidly-changing	0.0
whet	0.0
papers	0.319855443236
suture	0.0
implant	0.211325138509
whey	0.0
erosion	0.32304395898
kerosene	0.0
glitch-prone	0.0
title-chasers	0.0
prophylactics	0.0
late-maturing	0.0
batsman	0.0
company-sized	0.0
geophysic	0.0
white-hot	0.0
liquidate	0.427172179518
football	0.45776347733
fourth-ranking	0.0
ploughshares	0.0
distinguished	0.396998737231
shirkers	0.0
center-pivot	0.0
drug-linked	0.0
commiting	0.0
flushed	0.0
cash-call	0.0
occurrence	0.199991208343
pedophilia	0.0
high-fibre	0.0
non-healthcare	0.0
expellees	0.0
remarket	0.0
sacks	0.465968426173
verve	0.0
reciepts	0.0
fears	0.584974977123
innkeepers	0.0
batch	0.375431375228
durung	0.0
uncovered	0.313885356474
moustached	0.0
entitities	0.0
bookrunner	0.0
unchallenged	0.140480723458
increas	0.0
overweighting	0.0
ascribe	0.524440525817
fasten	0.0
undoubted	0.0
brightly-coloured	0.0
megabits	0.0
karate-kicked	0.0
immidiately	0.0
pursuaded	0.0
mismanaged	0.0
winnings	0.0
antipsychotics	0.0
roo	0.0
still-volatile	0.0
mid-rise	0.0
taxidrivers	0.0
ex-spy	0.0
roe	0.598662580485
deliveries	0.52955858172
hold-down	0.0
tonsilectomy	0.0
tripartite	0.0
writer-producers	0.0
foundations	0.527236215678
deliveried	0.0
microbiologist	0.0
ros	0.0
rot	0.292326550684
contraventions	0.0
defeathering	0.0
row	0.370319806575
suckler	0.0
totall	0.0
stampings	0.245267207824
clarification	0.45129425088
test-ban	0.0
bladers	0.0
fairy-tale	0.0
foreign-dominated	0.0
post.	0.0
standard.	0.0
sequestered	0.0
well-capitalised	0.0
courthouses	0.270167471521
co-editors	0.0
bests	0.0
spinning-wheels	0.0
receovered	0.0
skylight	0.0
sizing	0.516936416305
scampered	0.0
highly-confidential	0.0
exalted	0.0
frequencies	0.0
catalogue-based	0.0
deoxycholate	0.0
stake-out	0.0
quandry	0.0
unfamiliar	0.189886008484
pre-assigned	0.0
wallets	0.139935950706
congregation	0.203769085586
bookrunners	0.0
tanks	0.608657356785
feel-good	0.230511995273
screw-in	0.0
cyan	0.0
emphasized	0.403447446446
voter-friendly	0.0
methylbenzene	0.0
hydraulically	0.316166878458
highly-talented	0.0
annihilated	0.0
stock-based	0.0
