word	distance
utero	0.0
inform	0.0780255083305
gap	0.3602617553
reaper	0.0
syndicated	0.148024787334
expression	0.188404784333
card-sized	0.0
frivolously	0.0
docklands	0.0
representation	0.462987516123
badgers	0.0
omega-three	0.0
lamented	0.0
joins	0.0
non-green	0.0
ppb	0.0
hugh	0.112031037548
chicken-and-egg	0.0
imprimateur	0.0
most-populous	0.0
rake-offs	0.0
sub-bituminous	0.0
highest-paid	0.0
cusips	0.0
supply/demand	0.0
dials	0.0
informals	0.0
tartan	0.181467323116
off-reservation	0.0
dreading	0.0
farmed	0.0
demeans	0.0
leases	0.481982811178
anaylsis	0.0
forcados	0.0
intervenors	0.0
top-selling	0.144624609375
dodgy	0.0
second-generation	0.0
modalities	0.0
non-confrontational	0.0
terrier-like	0.0
choosier	0.0
five-step	0.0
amelioration	0.0
post-data	0.0
farmer	0.423807471444
privately-led	0.0
barristers	0.0
loophole	0.241710104346
priesthood	0.0
stewing	0.0
match-turning	0.0
qualifies	0.0
ore-body	0.0
paticipate	0.0
weathers	0.0
birdbaths	0.0
obtaining	0.350871821673
hugs	0.0
widescale	0.0
evolution	0.0
top-four	0.0
bribe-taking	0.0
tommorrow	0.0
rivaling	0.327208816846
ppm	0.0
refrigerated	0.0
relinquished	0.045426230764
succomb	0.0
porters	0.0
permissions	0.0
gushing	0.0
escorting	0.0
blueprints	0.0
holographic	0.0
inheriting	0.0
stabilize	0.495580710888
debating	0.067713242796
backpayment	0.0
anointed	0.0
gussied-up	0.0
donated	0.166744349982
eighties	0.0
deutschmarks	0.0
annualize	0.0
five-percentage	0.0
greenbottle	0.0
animalistic	0.0
subjection	0.0
waved	0.0
crimebuster	0.0
forcats	0.0
six-fold	0.0
busts	0.0
avaition	0.0
scappy	0.0
heavy-equipment	0.0
agrue	0.0
setlements	0.0
shrillness	0.0
cyborgs	0.0
whiplash	0.0
faxmail	0.0
farewell	0.0
skydiver	0.0
fixed-rate	0.192614167461
tumultuous	0.0798887508302
precancerous	0.0
assualts	0.0
gipsies	0.0
abdication	0.0
putrid	0.0
concur	0.0
intercourse	0.0
monopolizes	0.0
tensions	0.0399264382469
consiousness	0.0
gaffer	0.0
uncannily	0.0
low-inflationary	0.0
heads-of-government	0.0
six-line	0.0
cost-based	0.0
abounding	0.0
classiest	0.0
ex-lawmakers	0.0
bless	0.0
guerrilla-held	0.0
hemorrhagic	0.0
committeemen	0.0
coolers	0.0
monopolized	0.0566257787182
eagle	0.697408749545
cabinet	0.0632775337454
crimals	0.0
heart-related	0.0
succesfully	0.0
dispatched	0.400661889678
self-generation	0.0
encashment	0.0
acquirers	0.20133909518
addtional	0.0
well-recognized	0.0
curable	0.0
telepathy	0.0
chanelled	0.0
dispatches	0.0
dispatcher	0.0
informalities	0.0
deeds	0.0
roofless	0.0
techological	0.0
blotted	0.0
slurries	0.0
militry	0.0
congressman	0.466230771809
pandemic	0.0
looking-glass	0.0
short-cuts	0.0
chemical-mechanical	0.0
turk	0.077009502931
envied	0.0
taels	0.0
n'avait	0.0
preach	0.0
homocide	0.0
burrowing	0.0
truckmakers	0.0
ballpoint	0.0
sneezing	0.0
extreme-right	0.0
long-troubled	0.0
market-driven	0.139236554139
transoceanic	0.0
asssessment	0.0
waves	0.637760880964
accruing	0.615653863371
ensconsed	0.0
wholesalers	0.0
unfocused	0.0
second-step	0.0
walkthrough	0.0
railyards	0.0
nighclub	0.0
sunlight	0.156937130756
silver-haired	0.0
bourgmestre	0.0
unattainable	0.0
continent	0.0
overlarge	0.0
cheerfully	0.0
squashed	0.0
in-state	0.212487184165
dramatised	0.0
relve	0.0
afterthought	0.0
spurned	0.122039846191
placard	0.0
native-born	0.0
pro-rationing	0.0
shebeens	0.0
striding	0.0
ideologue	0.0
hardwood	0.0
fought	0.363276015207
fortuitous	0.0
dramatises	0.0
squashes	0.0
woodcarver	0.0
amouts	0.0
darting	0.0
newpapers	0.0
pct.	0.0
compaint	0.0
instaed	0.0
crews	0.469873602595
cross-exchange	0.0
wrongheaded	0.0
contigent	0.0
prosthesis	0.0
once-hidden	0.0
imputations	0.0
enigma	0.0
long-winded	0.0
wing-like	0.0
affiliating	0.0
remounted	0.0
disequilibrium	0.0
recession-proof	0.0
semi-durables	0.0
defrock	0.0
emotive	0.0
back-to-basics	0.0
havng	0.0
gather	0.0
resemble	0.210360008774
pension-fund	0.0
modelled	0.0
branch-by-branch	0.0
solutions.	0.0
bided	0.0
government-established	0.0
mbeki	0.0
dextrose	0.0
ooze	0.479539667445
cards	0.569424170984
unsatisfactorily	0.0
renumerative	0.0
rustlers	0.0
scandalised	0.0
large-bodied	0.0
leapers	0.0
concernced	0.0
trooped	0.0
snorkels	0.0
resovled	0.0
company-style	0.0
supected	0.0
sun-worshipping	0.0
nonfranchise	0.0
jet-lagged	0.0
lead-lined	0.0
interuptions	0.0
peopel	0.0
exchanging	0.0
re-launch	0.0
winched	0.0
stiffled	0.0
batting	0.0
superman	0.0
governemt	0.0
subsystems	0.0
astonishingly	0.0
enquires	0.0
indexes	0.409703749522
wanderer	0.0
necessery	0.0
chessboard	0.0
litanies	0.0
wandered	0.0
sciences	0.207449487595
animation	0.238400779265
bluesman	0.0
political-risk	0.0
mongers	0.0
praised	0.0806280532447
copmpany	0.0
jodhpurs	0.0
handholding	0.0
surf	0.0
subclavian	0.0
oupatient	0.0
commonplace	0.170499574097
outlicensing	0.0
equestrian	0.0
spangled	0.0
adversities	0.0
indelible	0.0771083831488
at.	0.0
school-going	0.0
imposssible	0.0
spangles	0.0
donation	0.263503954165
indelibly	0.0
boutique	0.132386489645
four-round	0.0
anti-impotence	0.0
toutefois	0.0
latex	0.0
annum	0.0
annul	0.0
sources.	0.0
flea-control	0.0
adhesive-backed	0.0
criminalists	0.0
mis-directed	0.0
five-footer	0.0
disscussed	0.0
single-largest	0.0
counter-balanced	0.0
locally-owned	0.0
companies.	0.0
illuminating	0.0
dory	0.0
log-on	0.0
joys	0.0
pored	0.0
annus	0.0
applicator	0.0
drive-ins	0.0
satisfactorily	0.0
uninterested	0.0
urge	0.351334986169
drastically	0.372462977526
spaced	0.0
resouce	0.0
cheat	0.414837067065
reinvigorate	0.0
single-serve	0.0
tkm	0.0
pursuant	0.42906579901
four-city	0.0
chear	0.0
bottomed-out	0.0
dirge	0.0
post-bebop	0.0
troy	0.0
spaces	0.0
moi	0.344289354698
trigerred	0.0
straight-sets	0.0
inshore	0.0
painlessly	0.0
reinfested	0.0
doublecheck	0.0
five-to-ten	0.0
markups	0.0
enfeebled	0.0
constuction	0.0
nadir	0.0
gulf	0.283146401314
four-inch	0.0
gull	0.0
perversive	0.0
sell-out	0.0
gulp	0.0
skywave	0.0
believing	0.0
litas	0.0
glandular	0.0
divise	0.0
life-blood	0.0
sea-borne	0.0
televise	0.0
les	0.0
triathlete	0.0
fatherly	0.0
credit-worthiness	0.0
sytems	0.0
jazz	0.0
mortally	0.0
pressroom	0.0
space.	0.0
six-times	0.0
leatherback	0.0
disharmony	0.0
licensure	0.0
prosections	0.0
cautionary	0.152072864099
burlesque	0.270434367485
homestead	0.0
angered	0.180349241555
predicter	0.0
skewered	0.0
automatic-update	0.0
closed-end	0.0
resorts	0.297926765209
productivity-driven	0.0
outperform	0.269238337197
jabbing	0.0
papes	0.0
tendinitis	0.0
joker	0.0
jokes	0.219995806848
barbaric	0.0
dawdle	0.0
predicted	0.406703663718
unlevel	0.0
scott	0.124187046418
democratised	0.0
jokey	0.0
plantings	0.0
attack-prone	0.0
unroasted	0.0
end-of-period	0.0
co-owners	0.0
postering	0.0
trip-wire	0.0
artworks	0.0
overborrow	0.0
meaures	0.0
co-exists	0.0
coin-only	0.0
subservicer	0.0
real-term	0.0
slashing	0.206586226286
prejudice	0.0
military-appointed	0.0
back-end	0.0
squandering	0.0
indentured	0.0
time-lag	0.0
misinterpretations	0.0
black-and-red	0.0
subcompact	0.110313825321
managing	0.591922216173
sell-through	0.0
illusionary	0.0
sociaux	0.0
diode	0.0
commitments	0.453168076105
direct-to-home	0.0
disadvantaging	0.0
synergies	0.0
burqa-clad	0.0
cattle-ranching	0.0
indentures	0.0
surfaced	0.222854366652
unfinanceable	0.0
smokestack	0.0
defense-related	0.0
innoculations	0.0
bummed	0.0
dextran	0.0
three-step	0.0
rumours	0.0
man-about-town	0.0
disaffection	0.0
life-jackets	0.0
remilitarization	0.0
immitation	0.0
allegations	0.268146729638
extolling	0.0
uptodate	0.0
offices	0.473797743018
ill-judged	0.0
smart-card	0.0
dsormais	0.0
freight-forwarding	0.0
harshly	0.376764536651
irrigates	0.0
seven-year-old	0.0
lightning-sparked	0.0
foreshadow	0.0
non-broadcast	0.0
pass-through	0.0
acquiring	0.348764425765
libya	0.0
three-pointers	0.0
nettings	0.0
unwillingess	0.0
proximate	0.0
reliefs	0.0
contract	0.598665105967
nerds	0.0
ethnocentric	0.0
then-youngest	0.0
requiremnts	0.0
develps	0.0
interdicts	0.0
designations	0.0
government-inspired	0.0
railway	0.204410544968
revalued	0.0
apolitical	0.0
take-it-or-leave-it	0.0
besoin	0.0
two-store	0.0
amenability	0.0
mini-band	0.0
range-trading	0.0
re-usable	0.0
growingly	0.0
qualfiers	0.0
period	0.542542217556
insist	0.477935254211
aggregrates	0.0
pencilling	0.0
lucked	0.0
semi-annual	0.0
grim-looking	0.0
perior	0.0
two-year	0.250219071794
debt-service	0.232287372636
hams	0.0
riversides	0.0
enunciated	0.0
televising	0.0
spotlights	0.0
consumptive	0.0
khaki-clad	0.0
forearm	0.0
relationshp	0.0
escalated	0.0
consultancy	0.0
animateur	0.0
subscriber	0.247376631199
sympathic	0.0
re-inforcements	0.0
hectolitre	0.0
unpractical	0.0
opporutnities	0.0
lendors	0.0
escalates	0.0
cross-shot	0.0
student-to-student	0.0
squatters	0.0
peaking	0.0
gaints	0.0
direction	0.293810577676
mischievious	0.0
decrypt	0.0
second-innings	0.0
right-to-die	0.0
downwind	0.0
ostentation	0.140073503488
surreptitiously	0.0
much-above	0.0
repond	0.0
coherently	0.0
ophthalmic	0.0
aqui	0.0
par-saving	0.0
ashtrays	0.0
sow	0.0
spirit	0.12181217133
protocols	0.0
pilot	0.357223614129
case	0.770928267615
wristed	0.0
possbile	0.0
predominately	0.0
multiple-purpose	0.0
demutualisation	0.0
tcm	0.0
ligitimacy	0.0
cupping	0.0
le	0.0
cash	0.506329365634
aol.com	0.0
fiercer	0.0
loony	0.0313942372107
cast	0.479850393473
half-mast	0.0
relationship-oriented	0.0
wrister	0.0
irrespective	0.0
abducted	0.0
zero-emission	0.0
havest	0.0
secondline	0.0
colleague	0.073680254845
stabilising	0.0
antisocial	0.0
temple-like	0.0
cavorting	0.0
seedbeds	0.0
ovations	0.0
secondly	0.0
fom	0.0
din	0.0
duplicating	0.0
multifunction	0.0
refinery	0.508814333172
scarier	0.0
coalbed	0.0
leadoff	0.0
de-leveraging	0.0
ironic	0.0
non-executive	0.202914850001
refiners	0.374966780994
veto-wielding	0.0
four-wheel	0.0
shopkeeper	0.191637403054
forepeak	0.0
acess	0.0
revolutions	0.0
mini-tournament	0.0
abandons	0.168669375521
botching	0.0
sence	0.0
reshape	0.0
over-heavy	0.0
gerontocracy	0.0
manily	0.0
furl	0.0
liberalism	0.0
manila	0.422830549102
groaning	0.0
spatter	0.0
pre-surgery	0.0
regime	0.283665808449
fended	0.0
sign.	0.0
week	0.590636930277
liveweight	0.0
even-handed	0.0
consumer-to-consumer	0.0
restictions	0.0
depreciates	0.0
tipsy	0.0
weel	0.0
opportunties	0.0
synthetases	0.0
decent-paying	0.0
directon	0.0
lambast	0.0
director	0.551408296349
fowls	0.0
one-by-one	0.0
delicate	0.0487175254011
imponderable	0.0
multi-dose	0.0
unilingually	0.0
sub-saharan	0.0
weep	0.198920933494
asphalting	0.0
non-stick	0.0
relies	0.297786206588
well-fed	0.0
free-form	0.0
bodied	0.0
planemaking	0.0
maltreated	0.0
mega-carrier	0.0
interntational	0.0
catchword	0.0
without	0.964879431447
relief	0.559737693722
relied	0.0
inability	0.0632668541807
wives	0.105154035687
seventh-century	0.0
speechifying	0.0
influence-peddling	0.0
bodies	0.219276626575
sinner	0.0
non-citrus	0.0
anti-foreign	0.0
splices	0.0
aimlessly	0.129757820282
logistic	0.0
unorganised	0.0
multi-fibre	0.0
menstrual-like	0.0
ninth	0.0158331914738
phone-based	0.0
panoramic	0.0
spliced	0.0
cease	0.354888803323
formoterol	0.0
pirouetting	0.0
outfielding	0.0
dropoff	0.0
unconverted	0.0
hideously	0.0
balooning	0.0
refrigerant	0.0
friendly-fire	0.0
curriculum.	0.0
liters	0.0
ender	0.0
barefaced	0.0
caterers	0.0
favouring	0.0
consesus	0.0
criminal-minded	0.0
emulsifiers	0.0
lets	0.0
thrombotic	0.0
nectarines	0.0
subtitles	0.0
feminise	0.0
fresh-start	0.0
flashing	0.0
reformed	0.0778024901433
next-to-last	0.0
feminism	0.0
aggressivley	0.0
mahut	0.0
re-invaded	0.0
aeroplanes	0.0
omnipotence	0.0
distillate	0.0
substition	0.0
longer-run	0.166382459132
co-ordinates	0.0
soundly	0.0
petri	0.0
electrolytes	0.0
accessed	0.0
proprietors	0.0546116310596
reconfiguration	0.0
dovetails	0.0
disk-shaped	0.0
two-cent	0.0
co-ordinated	0.0
combies	0.0
counter-trade	0.0
acute	0.0
tackifying	0.0
towel	0.0
coursed	0.198194832814
parliamentarians	0.0
out-of-court	0.0
kilogram	0.0
inate	0.0
towed	0.0
outgunned	0.0
government-backed	0.0
divestures	0.0
run-ins	0.0
donations	0.347816535397
wholly-owned	0.0
tower	0.409537028643
squeals	0.0
six-by-eight	0.0
margin	0.657812407283
just-concluded	0.0
shot-making	0.0
gazettes	0.0
mortgage-loan	0.0
transperancy	0.0
jewellery	0.0
simulator	0.0
shillings	0.0
leathery	0.0
top-scoring	0.0
jewellers	0.0
construction-related	0.177602410744
competition	0.620692470528
competitior	0.0
ostrich-like	0.0
fatwa	0.0
industry-supported	0.0
snatched	0.0
three-km	0.0
tie-on	0.0
subsititute	0.0
redeeming	0.0
warranting	0.0
lentils	0.0
investment-led	0.0
then-incumbent	0.0
mood	0.313655653824
courses	0.147436996335
ported	0.0
freer	0.0
half-term	0.0
winemaking	0.0
luxembourg	0.0273901002209
mercenaries	0.0
rooming	0.0
depletion	0.0
near-certain	0.0
overmanning	0.0
imputed	0.0
above-budget	0.0
cetane	0.0
sunspot	0.0
wristwatch	0.0
porter	0.0598996904317
freed	0.0
licensors	0.0
small-sized	0.0
methamphetamine	0.0
kilter	0.0
penny-pinching	0.0
post-tax	0.0
unpegged	0.0
beached	0.0
stereotyped	0.0
newly-laid	0.0
slaughter	0.406361891948
shipbroker	0.0
abstractions	0.0
pooch	0.13225068644
parishioners	0.0
prattle	0.0
lifeboats	0.0
nips	0.0
stereotypes	0.0
beaches	0.0576489026743
dicey	0.0
gendarme	0.0
pinstriped	0.0
fillings	0.0
split-off	0.0
decelerates	0.0
reprisals	0.381806949033
business-people	0.0
mega-deals	0.0
discussed	0.523358353323
chicken-pox	0.0
decelerated	0.138263563207
whence	0.0
estimator	0.0
wiped-out	0.0
musician-actor	0.0
doze	0.0
anti-immigration	0.0
discusses	0.0
own.	0.0
tribe	0.0
standands	0.0
scorchingly	0.0
curses	0.0
negatives	0.276216109936
instruments	0.387463742505
vitalities	0.0
denar	0.0
collateralize	0.0
non-intrusive	0.0
satellite-television	0.0
downswings	0.0
engendered	0.0
councillors	0.0
one-in-five	0.0
status-quo	0.0
discharge	0.0
syringe	0.0585510917047
begged	0.0
overwhlemingly	0.0
syringa	0.0
cyclical	0.140487767722
interpreters/translators	0.0
propeller-driven	0.0
laypeople	0.0
therm	0.0
brownstone	0.0
credit-financed	0.0
classess	0.0
whales	0.0
emulsion	0.0
there	0.651367370576
relocation	0.201305232395
alleged	0.53161851142
cultured	0.0
writing-off	0.0
presuade	0.0
junctures	0.0
releave	0.0
three-century-long	0.0
budget-slashing	0.0
secessionists	0.0
camshafts	0.0
nuclear-armed	0.0
alleges	0.41903978554
parts.	0.0
foam	0.0
treat	0.374179005948
relie	0.0
relic	0.0
nederwiet	0.0
underpenetrated	0.0
reduce	0.462093417181
caddies	0.0
anti-copy	0.0
whould	0.0
passsing	0.0
media-friendly	0.0
supertyphoon	0.0
stitch-up	0.0
relit	0.0
staunchest	0.0624683245307
low-capacity	0.0
hush-hush	0.0495187285053
rouse	0.0
soldiers	0.0289621594757
minimum-age	0.0
self-managed	0.0
unmandated	0.0
culture.	0.0
moustaches	0.0
offical	0.0
flammability	0.0
gelatinous	0.0
once-tight	0.0
central-western	0.0
iron-based	0.0
extermination	0.0750962508364
earler	0.0
veto-bearing	0.0
jewlery	0.0
whitefellas	0.0
full-house	0.0
closely-held	0.0
grasp	0.348948808826
flats	0.0
classes.	0.0
grass	0.0
creeping	0.407388894583
maintien	0.0
business-led	0.0
vigorously	0.0
autoimmune	0.0
theophylline	0.0
lipservice	0.0
taste	0.0703784345873
slimmers	0.0
pre-game	0.0541666463593
measurement	0.0542167486805
analoguous	0.0
best-supported	0.0
rantings	0.0
accentuates	0.0
tasty	0.468359158216
firebug	0.0
encourged	0.0
pre-poll	0.0
managership	0.0
overflowing	0.0
resonating	0.0
actuel	0.0
tetchily	0.0
sure-footed	0.0
ossified	0.0
inviable	0.0
corelation	0.0
unlikley	0.0
iceblocks	0.0
director.	0.0
roses	0.0
off-year	0.0
underwater	0.0
flat-panel	0.0
fiberboard	0.0
non-contributory	0.0
polyhydroxybutyrate	0.0
world-leader	0.0
paddy	0.0
deviation	0.424747300567
proliferate	0.439871344931
fuel-efficient	0.0
pillows	0.387883928701
spoilers	0.0
airbases	0.0
finale	0.0
peuvent	0.0
cordless	0.0
green-shirted	0.0
dinoflagellate	0.0
dishonour	0.0
quelque	0.0
bullets	0.0
sociologists	0.0
finaly	0.0
secures	0.0
inroads	0.0
finals	0.0207246794916
feedlot	0.392332100576
non-medicinal	0.0
tieing	0.0
farms	0.237134867607
assassins	0.0
real-dollar	0.0
candlelight	0.0
missile-related	0.0
readjusted	0.0
re-invited	0.0
detribalised	0.0
websites	0.0
extolled	0.0
directors	0.469705728591
jinked	0.0
diet-drink	0.0
commencement	0.0501892145442
treason	0.0
directory	0.449629048748
numbing	0.0
undead	0.0
platter	0.0
low-keyed	0.0
steroid-eluting	0.0
barong	0.0
crumpled	0.0
high-school-age	0.0
flimsiest	0.0
magnesia-carbon	0.0
micro-management	0.0
scrappy	0.0
off-road	0.0
wreath	0.0
anti-constitutional	0.0
photomasks	0.0
paper-intensive	0.0
breath	0.0
narcotics-related	0.0
emphasises	0.0
generalize	0.356829903439
barons	0.0
infestation	0.0
free-movement	0.0
meditation	0.0
denotes	0.0
decisions	0.326873780524
dysfunctioning	0.0
rom	0.0
kick-boxer	0.0
glimpse	0.0369912438431
apartment	0.13155887324
claire	0.0
flexibilization	0.0
control-line	0.0
ingrediants	0.0
mid-strength	0.0
stiff-arm	0.0
far-rightist	0.0
descrambled	0.0
dairy	0.0
three-grade	0.0
manouvering	0.0
adjudicate	0.0
precast	0.0
lawmakers	0.543626793789
cress	0.0
droppped	0.0
immutable	0.0
assist	0.0639354404878
tethered	0.0
decision.	0.0
uptick	0.0
incorporate	0.523955478307
cognizable	0.0
infringement	0.0
acrylics	0.0
life-changing	0.0
pre-disposition	0.0
four-ball	0.0
focus	0.565174501259
seering	0.0
erroneus	0.0
pre-exceptional	0.0
snapdragons	0.0
vacationing	0.0
already-weak	0.0
meetings	0.156559960988
treating	0.152421511812
talkng	0.0
extended-stay	0.0
dovetailed	0.0
already-powerful	0.0
lisp	0.0
occurr	0.0
clinched	0.0
liss	0.0
list	0.393788747071
conceiveably	0.0
cascading	0.0
lnger	0.0
chargesheets	0.0
jeudi	0.0
cluttered	0.0
liars	0.0
threshing	0.0
renouncing	0.0
s.p.	0.0
indemnity	0.0
epidemiological	0.0
clincher	0.0
clinches	0.0
familiarly	0.0
flick	0.0
employing	0.0
escalation	0.0
tachograph	0.0
collegiate	0.0
crystalware	0.0
dediced	0.0
fragility	0.253721570475
quicks	0.0
near-dormant	0.0
breakers	0.119441337664
translating	0.0
negotiator	0.0
invention	0.0
pandemonium	0.303314149513
functioned	0.0
subspecies	0.0
coagulating	0.0
distributorship	0.0
bungles	0.0
chalk	0.0
pro-am	0.0
abstinence-related	0.0
demure	0.0
taxotere	0.0
pedestals	0.0
sun	0.599225449279
wrongdoers	0.0
deactivating	0.0
rascal	0.0
brief	0.423568651894
suh	0.0
carburettor	0.0
incompleted	0.0
pulpit	0.0
sur	0.0
intersect	0.0
restablishment	0.0
avacados	0.0
source-list	0.0
unquestioned	0.0
six-decade	0.0
sunbathers	0.0
compresses	0.0
toes	0.0
petajoules	0.0
noraml	0.0
keyboard-related	0.0
wind-down	0.0
owns	0.681051563069
discrete	0.0
very-long-term	0.0
cornering	0.0
drudgery	0.0
when.	0.0
toed	0.0
nine-person	0.0
abuot	0.0
egging	0.0
policement	0.0
chargs	0.0
equations	0.0
tragedy	0.0800011737431
sublimes	0.0
horrifies	0.0
underhanded	0.0
non-tropical	0.0
venerating	0.0
matzoh	0.0
maroons	0.0
bungled	0.0
mindsets	0.0
cratons	0.0
re-unification	0.0
lifted	0.357858099058
ball-holder	0.0
not-so-popular	0.0
barely	0.476006538547
student-led	0.0
meringue-like	0.0
tramping	0.0
camcorder	0.0
cataract	0.0
arms-control	0.0
bindery	0.0
platters	0.0
straitjackets	0.0
binders	0.0
sectionalised	0.0
solitude	0.0
airlifting	0.426496887017
utilisation	0.0
sun-powered	0.0
explosive-laden	0.0
enlivened	0.0
penalises	0.0
machined	0.0
terabits	0.0
intitiatives	0.0
herring	0.0
near-standard	0.0
bio-products	0.0
affluency	0.0
loping	0.0
apprentices	0.0
expsoure	0.0
cash-and-share	0.0
charge	0.455950316774
rediscounting	0.0
enforement	0.0
aplomb	0.0
teleconference	0.0
deadest	0.0
dyslexics	0.0
militiaman	0.0
regassification	0.0
long-selling	0.0
grafts	0.0
hurrah	0.0
angrier	0.0
flag-waving	0.0
mis-interpreted	0.0
horses	0.0
hisses	0.0
israel	0.396467066843
excercising	0.0
archbishopric	0.0
materiel	0.0
presumes	0.0
mire	0.0
tuner	0.0
bank-credit	0.0
auction-based	0.0
albatross	0.0
backdate	0.0
condamnation	0.0
sent-off	0.0
enaction	0.0
achieveing	0.0
overpowerful	0.0
secular-minded	0.0
mid-off	0.0
contructions	0.0
five-member	0.0383670446513
treary	0.0
flak	0.0
presumed	0.30459458025
million-selling	0.0
sidestreets	0.0
sub-structure	0.0
cross-continent	0.0
news-stands	0.0
maintaince	0.0
short-statured	0.0
stock-watchers	0.0
destinated	0.0
protectable	0.0
ineffectual	0.0
caveat	0.0
no-new-tax	0.0
blood-and-thunder	0.0
trackside	0.0
weather-delayed	0.0
overconcentration	0.0
code-share	0.0
forefather	0.0
polmique	0.0
poultry-processing	0.0
duets	0.0
ramped-up	0.0
lingual	0.0
asset-rich	0.0
azul	0.0
heli-skiers	0.0
metamorphosis	0.0
agenda-driven	0.0
ex-servicemen	0.0
management/union	0.0
libertarian	0.0
store-level	0.0
dark-suited	0.0
third-generation	0.0
ostentatiously	0.0
terrestrial	0.0
run-up	0.0893039310198
grey-haired	0.0
fonds	0.0
liveried	0.0
ordinance	0.0
irrigate	0.0
build-on	0.0
magpie	0.0
bone-jarring	0.0
non-poisonous	0.0
jailers	0.0
consignees	0.0
noninvasive	0.0
convienence	0.0
interrogator	0.0
north-westerlies	0.0
rebalance	0.0
headstrong	0.0
elective	0.160855697518
pertes	0.0
pleasure	0.829807348606
okay	0.464855805572
abdicate	0.0
antebellum	0.0
trans-continental	0.0
cripling	0.0
orbits	0.0
never-ending	0.0
emphasizes	0.0
quels	0.0
cadmium	0.0
lighting	0.410171181217
adventure	0.0
bare-bone	0.0
amortised	0.0
ironman	0.0
orbite	0.0
concentrating	0.343692874468
castle	0.0
non-federal	0.0
deluxe	0.0
top-paid	0.0
dorms	0.0
short	0.484070502902
hold-out	0.0
ifosfamide	0.0
stake-building	0.0
cornices	0.331061041908
flashpoints	0.0
fully-costed	0.0
supervision	0.0319499485713
climaxed	0.0
shore	0.569016873573
extrapolation	0.0
ammendment	0.0
melanogaster	0.0
aller	0.0
mainland-born	0.0
early-month	0.0
encased	0.0
calamitous	0.0
lifeguards	0.0
less-than-full	0.0
courtoom	0.0
landmined	0.0
one-offs	0.0
non-committal	0.0
communiciations	0.0
closeness	0.0
represnted	0.0
back-to-school	0.0
brain-disease	0.0
flaunt	0.0
chansons	0.0
conspire	0.0
pretext	0.0351659848012
traffic-free	0.0
vlaue	0.0
corruption-free	0.0
unverified	0.0
thirtieth	0.0
foreign-policy	0.0
jetfuel	0.0
non-debt	0.0
direct-dial	0.0
suply	0.0
lobbed	0.0
mattress	0.0
sentitive	0.0
two-under	0.0
bouy	0.0
bout	0.0
soccer	0.0
widespead	0.0
somebody	0.639133709023
retreading	0.0
deforested	0.0
indvidually	0.0
governorate	0.0
uncautiously	0.0
hunter	0.282755848196
incitement	0.0
unrefined	0.0
flies	0.0
eclectic	0.187644772897
well-experienced	0.0
teleservices	0.0
synched	0.0
profit-oriented	0.0
trade-matching	0.0
hunted	0.0
once-failing	0.0
adventurous	0.0
instructions	0.574797975906
intolerably	0.48794526002
ultra-leftist	0.0
incited	0.0
conservtive	0.0
mathematician	0.0
sensitised	0.0
liniment	0.0
non-forest	0.0
bomb-sniffing	0.0
accommodates	0.0
ladieswear	0.0
closely-followed	0.0
tactless	0.0
mastered	0.0235896493941
thy	0.0
self-motivation	0.0
peace-oriented	0.0
transportable	0.0
intolerable	0.0
bulllet	0.0
l'absence	0.0
step-children	0.0
prophesies	0.0
bolstering	0.0
readdress	0.0
nitrogenous	0.0
sullied	0.0
unspecific	0.0
pawned	0.0
oppressed	0.0
haranguing	0.0
orally	0.0
psyhological	0.0
grouch	0.0
loopy	0.0
ommissions	0.0
levee	0.0
mainframes	0.425531343736
loops	0.0
expoit	0.0
oppresses	0.0
scourers	0.0
talent-scouting	0.0
commoditiy	0.0
hydrilla	0.0
impersonation	0.0
assauge	0.0
corporatising	0.0
telltale	0.0
foolproof	0.0
fertilzer	0.0
mini-mills	0.0
frittering	0.589773266332
anti-depressant	0.0
disquiet	0.0
hilt	0.0
analog/mixed-signal	0.0
attemps	0.0
commemorative	0.285654102184
commercially-run	0.0
lawsuit	0.415615462493
hill	0.386232522563
consumerized	0.0
absorb	0.358085078382
parabolica	0.0
non-martyred	0.0
compounding	0.287616294312
contributers	0.0
hile	0.0
prodigiously	0.0
slouching	0.0
country-based	0.0
winding-down	0.0
match-winners	0.0
hotel.	0.0
wether	0.0
roofs	0.0
friday	0.578477300288
surface-to-surface	0.0
cashbacks	0.0
side-effects	0.0
intruder	0.0
turron	0.0
execute	0.386784484324
worlwide	0.0
#PAD_WORD#	0.615617679336
disposals	0.312488143594
catagories	0.0
wasteage	0.0
shut-off	0.0
guest	0.0592602851383
faller	0.0
echelons	0.0
return-oriented	0.0
appetitite	0.0
mint-condition	0.0
fantastical	0.0
seahorse	0.0
snowbound	0.0
bourgeoisie	0.0
workstation-class	0.0
sub-let	0.0
nonsedating	0.0
introduction	0.677304979726
busineses	0.0
seperately	0.0
tenths	0.0731237644788
falled	0.0
sub-headline	0.0
lemurs	0.0
indemnified	0.0
four-decade	0.0
fallen	0.309110738998
shake-out	0.0
pauperism	0.0
ninth-minute	0.0
connotation	0.0
indigestion	0.0
negotiaions	0.0
tradionalists	0.0
enlarges	0.0
hydrophones	0.0
amber-coloured	0.0
now-protected	0.0
moderately	0.364241223626
non-investor	0.0
discouraged	0.205937393594
limited-purpose	0.0
urinal	0.0
contributions	0.284779365991
traveled	0.0
deputy-chairman	0.0
