word	distance
flimsiest	0.0
magnesia-carbon	0.0
micro-management	0.0
scrappy	0.0
off-road	0.0
wreath	0.0
anti-constitutional	0.0
photomasks	0.0
paper-intensive	0.0
breath	0.672530416142
narcotics-related	0.0
emphasises	0.0
generalize	0.507225333618
barons	0.175905931282
infestation	0.103573695221
free-movement	0.0
meditation	0.277392232884
denotes	0.0
decisions	0.635626591767
dysfunctioning	0.0
rom	0.0
kick-boxer	0.0
glimpse	0.300110994323
apartment	0.984275443294
claire	0.347589453258
flexibilization	0.0
control-line	0.0
ingrediants	0.0
mid-strength	0.0
stiff-arm	0.0
far-rightist	0.0
descrambled	0.0
dairy	0.401780035634
three-grade	0.0
manouvering	0.0
adjudicate	0.0
precast	0.0
lawmakers	0.855095394476
cress	0.0
droppped	0.0
immutable	0.0
assist	0.61270219701
tethered	0.570904620512
decision.	0.0
uptick	0.523388074489
incorporate	0.269803554397
cognizable	0.0
infringement	0.385822862818
acrylics	0.0
life-changing	0.0
pre-disposition	0.0
four-ball	0.0
focus	0.91439487663
seering	0.0
erroneus	0.0
pre-exceptional	0.0
snapdragons	0.0
vacationing	0.48762709981
already-weak	0.0
meetings	0.701907305834
treating	0.553729656892
talkng	0.0
extended-stay	0.0
dovetailed	0.0
already-powerful	0.0
lisp	0.0
occurr	0.0
clinched	0.0
liss	0.0
list	0.929159868514
conceiveably	0.0
cascading	0.268773248681
lnger	0.0
chargesheets	0.0
jeudi	0.0
cluttered	0.670991681747
liars	0.287389595946
threshing	0.0
renouncing	0.25532575277
s.p.	0.0722942601818
indemnity	0.349324774458
epidemiological	0.0
clincher	0.0
clinches	0.0
familiarly	0.0
flick	0.402208989367
employing	0.252636920152
escalation	0.034477855995
tachograph	0.0
collegiate	0.579533491673
crystalware	0.0
dediced	0.0
fragility	0.515529017226
quicks	0.0
near-dormant	0.0
breakers	0.537852978001
translating	0.2490853815
negotiator	0.566744828808
invention	0.231763429955
pandemonium	0.320756638062
functioned	0.566399185921
subspecies	0.0
coagulating	0.0
distributorship	0.342509185648
bungles	0.0
chalk	0.362008109478
pro-am	0.0
abstinence-related	0.0
demure	0.0
taxotere	0.0
pedestals	0.0
sun	0.932767588601
wrongdoers	0.0
deactivating	0.0
rascal	0.580157190882
brief	0.450362841948
suh	0.0
carburettor	0.0
incompleted	0.0
pulpit	0.17390184484
sur	0.0
intersect	0.0
restablishment	0.0
avacados	0.0
source-list	0.0
unquestioned	0.0
six-decade	0.0
sunbathers	0.0
compresses	0.0
toes	0.189840654115
petajoules	0.0
noraml	0.0
keyboard-related	0.0
wind-down	0.0
owns	0.924695866251
discrete	0.0984190353067
very-long-term	0.0
cornering	0.0
drudgery	0.0
when.	0.0
toed	0.0
nine-person	0.0
abuot	0.0
egging	0.0
policement	0.0
chargs	0.0
equations	0.0
tragedy	0.92029679593
sublimes	0.0
horrifies	0.0
underhanded	0.0
non-tropical	0.0
venerating	0.0
matzoh	0.0
maroons	0.0
bungled	0.499097030196
mindsets	0.0
cratons	0.0
re-unification	0.0
lifted	0.709186995089
ball-holder	0.0
not-so-popular	0.0
barely	0.562774775546
student-led	0.0
meringue-like	0.0
tramping	0.207659230993
camcorder	0.0
cataract	0.521808703106
arms-control	0.803745883184
bindery	0.0
platters	0.0
straitjackets	0.0
binders	0.319948962523
sectionalised	0.0
solitude	0.0
airlifting	0.320142799474
utilisation	0.0
sun-powered	0.0
explosive-laden	0.0
enlivened	0.0
penalises	0.0
machined	0.0
terabits	0.0
intitiatives	0.0
herring	0.193567814563
near-standard	0.0
bio-products	0.0
affluency	0.0
loping	0.0
apprentices	0.0
expsoure	0.0
cash-and-share	0.0
charge	0.650784115293
rediscounting	0.0
enforement	0.0
aplomb	0.0
teleconference	0.0
deadest	0.0
dyslexics	0.0
militiaman	0.0
regassification	0.0
long-selling	0.0
grafts	0.0
hurrah	0.0
angrier	0.0
flag-waving	0.0
mis-interpreted	0.0
horses	0.914778844913
hisses	0.0
israel	0.920358601434
excercising	0.0
archbishopric	0.0
materiel	0.201097952618
presumes	0.127958048947
mire	0.122892751207
tuner	0.0
bank-credit	0.0
auction-based	0.0
albatross	0.0
backdate	0.0
condamnation	0.0
sent-off	0.0
enaction	0.0
achieveing	0.0
overpowerful	0.0
secular-minded	0.0
mid-off	0.0
contructions	0.0
five-member	0.537175746188
treary	0.0
flak	0.0
presumed	0.559746829613
million-selling	0.0
sidestreets	0.0
sub-structure	0.0
cross-continent	0.0
news-stands	0.0
maintaince	0.0
short-statured	0.0
stock-watchers	0.0
destinated	0.0
protectable	0.0
ineffectual	0.0312024474256
caveat	0.387489616737
no-new-tax	0.0
blood-and-thunder	0.0
trackside	0.0
weather-delayed	0.0
overconcentration	0.0
code-share	0.0
forefather	0.0
polmique	0.0
poultry-processing	0.0
duets	0.0
ramped-up	0.0
lingual	0.0
asset-rich	0.0
azul	0.0
heli-skiers	0.0
metamorphosis	0.0
agenda-driven	0.0
ex-servicemen	0.0
management/union	0.0
libertarian	0.0
store-level	0.0
dark-suited	0.0
third-generation	0.0
ostentatiously	0.0
terrestrial	0.0
run-up	0.379729229169
grey-haired	0.0
fonds	0.0
liveried	0.0
ordinance	0.665506282317
irrigate	0.0
build-on	0.0
magpie	0.0
bone-jarring	0.0
non-poisonous	0.0
jailers	0.0
consignees	0.0
noninvasive	0.0
convienence	0.0
interrogator	0.0
north-westerlies	0.0
rebalance	0.0
headstrong	0.0
elective	0.565455268173
pertes	0.0
pleasure	0.728960855041
okay	0.7071279921
abdicate	0.161880592298
antebellum	0.524070487583
trans-continental	0.0
cripling	0.0
orbits	0.0
never-ending	0.0
emphasizes	0.498604467448
quels	0.0
cadmium	0.315824145933
lighting	0.612249804668
adventure	0.329250909743
bare-bone	0.0
amortised	0.0
ironman	0.0
orbite	0.0
concentrating	0.691091716853
castle	0.445564554012
non-federal	0.0
deluxe	0.727203895454
top-paid	0.0
dorms	0.0
short	0.682192984588
hold-out	0.0
ifosfamide	0.0
stake-building	0.0
cornices	0.384759156426
flashpoints	0.0
fully-costed	0.0
supervision	0.699992444247
climaxed	0.0
shore	0.754189821261
extrapolation	0.0
ammendment	0.0
melanogaster	0.0
aller	0.0
mainland-born	0.0
early-month	0.0
encased	0.0
calamitous	0.0
lifeguards	0.156067629871
less-than-full	0.0
courtoom	0.0
landmined	0.0
one-offs	0.0
non-committal	0.0
communiciations	0.0
closeness	0.352389482178
represnted	0.0
back-to-school	0.0
brain-disease	0.0
flaunt	0.184790679544
chansons	0.0
conspire	0.201594447691
pretext	0.31989891012
traffic-free	0.0
vlaue	0.0
corruption-free	0.0
unverified	0.0
thirtieth	0.0
foreign-policy	0.357059441121
jetfuel	0.0
non-debt	0.0
direct-dial	0.0
suply	0.0
lobbed	0.0
mattress	0.586284751964
sentitive	0.0
two-under	0.0
bouy	0.0
bout	0.316782405627
soccer	0.486772282311
widespead	0.0
somebody	0.910536588814
retreading	0.0
deforested	0.0
indvidually	0.0
governorate	0.0
uncautiously	0.0
hunter	0.350407410554
incitement	0.0
unrefined	0.0
flies	0.668725294773
eclectic	0.137129085658
well-experienced	0.0
teleservices	0.0
synched	0.0
profit-oriented	0.0
trade-matching	0.0
hunted	0.024955667672
once-failing	0.0
adventurous	0.0
instructions	0.975160991152
intolerably	0.381696516654
ultra-leftist	0.0
incited	0.0
conservtive	0.0
mathematician	0.386084658095
sensitised	0.0
liniment	0.0
non-forest	0.0
bomb-sniffing	0.0
accommodates	0.0
ladieswear	0.0
closely-followed	0.0
tactless	0.0
mastered	0.274664238891
thy	0.0
self-motivation	0.0
peace-oriented	0.0
transportable	0.279438501701
intolerable	0.457962809466
bulllet	0.0
l'absence	0.0
step-children	0.0
prophesies	0.0
bolstering	0.107850045122
readdress	0.0
nitrogenous	0.0
sullied	0.0
unspecific	0.0
pawned	0.0
oppressed	0.0
haranguing	0.0
orally	0.0
psyhological	0.0
grouch	0.0
loopy	0.0
ommissions	0.0
levee	0.0
mainframes	0.898760791278
loops	0.506051867168
expoit	0.0
oppresses	0.0
scourers	0.0
talent-scouting	0.0
commoditiy	0.0
hydrilla	0.0
impersonation	0.0
assauge	0.0
corporatising	0.0
telltale	0.311218593294
foolproof	0.0
fertilzer	0.0
mini-mills	0.0
frittering	0.422958808815
anti-depressant	0.0
disquiet	0.0
hilt	0.0
analog/mixed-signal	0.0
attemps	0.0
commemorative	0.408965489863
commercially-run	0.0
lawsuit	0.82727934023
hill	0.583984235895
consumerized	0.0
absorb	0.787587328419
parabolica	0.0
non-martyred	0.0
compounding	0.458334507802
contributers	0.0
hile	0.0
prodigiously	0.0
slouching	0.0
country-based	0.0
winding-down	0.0
match-winners	0.0
hotel.	0.0
wether	0.0
roofs	0.479134431946
friday	0.952929568155
surface-to-surface	0.0
cashbacks	0.0
side-effects	0.0
intruder	0.17660173257
turron	0.0
execute	0.871741191456
worlwide	0.0
#PAD_WORD#	0.855472489702
disposals	0.444070294856
catagories	0.0
wasteage	0.0
shut-off	0.0
guest	0.485177500324
faller	0.0
echelons	0.0
return-oriented	0.0
appetitite	0.0
mint-condition	0.0
fantastical	0.0
seahorse	0.448571047713
snowbound	0.0
bourgeoisie	0.0
workstation-class	0.0
sub-let	0.0
nonsedating	0.0
introduction	0.803167432298
busineses	0.0
seperately	0.0
tenths	0.438028256407
falled	0.0
sub-headline	0.0
lemurs	0.0
indemnified	0.0
four-decade	0.0
fallen	0.791326231511
shake-out	0.0
pauperism	0.0
ninth-minute	0.0
connotation	0.173782074002
indigestion	0.0
negotiaions	0.0
tradionalists	0.0
enlarges	0.0
hydrophones	0.0
amber-coloured	0.0
now-protected	0.0
moderately	0.792386761382
non-investor	0.0
discouraged	0.508987083848
limited-purpose	0.0
urinal	0.0
contributions	0.785006082019
traveled	0.390435128109
deputy-chairman	0.0
enlarged	0.49437941525
vouched	0.0
petro-products	0.0
traveler	0.354929250329
totalitarianism	0.0
refleeting	0.0
earthworms	0.532672626956
monthsm	0.0
hallowed	0.440874205525
story	0.857317883776
re-admission	0.0
scathing	0.536327613017
rookies	0.0
stors	0.0
leading	0.890802450533
interviews	0.753734776613
tougher	0.769609497767
poll-tested	0.0
third-graders	0.0
ata	0.0
stork	0.466417683364
trend	0.68760156984
sub-freezing	0.0
market-ready	0.0
architecting	0.0
ventricle	0.0
brainy	0.0
second-class	0.0
teabags	0.0
store	0.797454064122
untold	0.494930444512
mainstay	0.899128269364
baguettes	0.0
injunction	0.935344813277
segue	0.0
photo-film	0.0
contrarianism	0.0
hard-man	0.0
self-adhesive	0.0
retinal	0.243247360151
on-loan	0.0
off-putting	0.0
keep-fit	0.0
alumina	0.0
sera	0.0
fidget	0.0
rifle	0.275524084996
fats	0.145707799923
standardising	0.0
vaporised	0.0
unmentioned	0.0
shrunken	0.0
neuropathic	0.0
linking	0.631072695652
world-renowned	0.0
kind	0.667772781666
shores	0.363843758442
aged-based	0.0
kina	0.0
deparment	0.0
insolvencies	0.0
kink	0.0
riyal	0.0
atlethes	0.0
volunatry	0.0
dead-heat	0.0
kins	0.0
self-promoters	0.0
interview.	0.0
infation	0.0
cut-price	0.0
anti-noise	0.0
long-horned	0.0
scanners	0.614560037242
voucher	0.0
amass	0.751768011465
houseware	0.0
pre-emption	0.0
free-trader	0.0
skyscrapers	0.0
storytelling	0.181296148426
constrainst	0.0
winter/spring	0.0
diktat	0.0
non-covert	0.0
stimulates	0.0
higher-level	0.0
shrewd	0.261956896231
cheque-book	0.0
ex-prostitute	0.0
overran	0.0
late-afternoon	0.384065834485
internet/intranet	0.0
far-fetched	0.0
smallpox	0.0
ainsi	0.0
cobras	0.0
hopelessly	0.565871022805
bell-jar	0.0
critised	0.0
sixth-floor	0.0
transactional	0.0
non-delinquent	0.0
tulle	0.0
disassociating	0.0
conforming	0.156285864182
entirety	0.226853454127
undramatic	0.0
government-appointed	0.1164060013
long-feared	0.0
genetically	0.600792372441
repossession	0.0
stenosis	0.0
banjo	0.0
longish	0.0
collateralized	0.415720089322
pound-plus	0.0
amphibious-assault	0.0
electric	0.754445432445
populate	0.0307417447354
apparenly	0.0
customize	0.0
wepons	0.0
carbonless	0.0
unquantified	0.0
player/manager	0.0
architects	0.401416669691
precariousness	0.0
state-controled	0.0
storefronts	0.116637303321
weeklies	0.77066116165
backmarker	0.0
gilt	0.379298720721
defensible	0.241529832035
grandparents	0.400941579126
embolization	0.0
patterned	0.489244317116
farmhouses	0.0
dexterity	0.419240200704
dealers	0.545914129872
earnestness	0.0
unsupervised	0.0
all-freight	0.0
mows	0.0
lumbers	0.0
destruct	0.0
rationnelle	0.0
open-toed	0.0
non-containerised	0.0
forerunner	0.0
glowed	0.165255643659
autonomist	0.0
caching	0.0
speechmaking	0.0
cell-surface	0.0
obediently	0.295396836559
liberate	0.0
thirstier	0.0
lying	0.629530953598
defease	0.0
niggle	0.0
cajoled	0.0
ligamen	0.0
forceshe	0.0
barter	0.0
coordinatior	0.0
vigilence	0.0
inflexibly	0.0
admnistration	0.0
stumped	0.0
inflexible	0.0
presbyterians	0.34074998973
conty	0.0
tunics	0.0
bankcrupt	0.0
howls	0.0
niggly	0.0
greediest	0.0
multi-role	0.0
stifle	0.397714266088
drumbeat	0.0
sourced	0.0
techno-punk	0.0
subbie	0.0
tills	0.0
multi-vendor	0.0
bankrollers	0.0
multi-megabit	0.0
punkish	0.0
airtime	0.211994172514
ocean-going	0.0
yet-to-be-formed	0.281014115665
syncline	0.0
starving	0.447973139746
child-raising	0.0
incapacitating	0.0
iea	0.0
saleyard	0.0
mucosal	0.0
newly-expanded	0.0
gaint	0.0
founding	0.578911894183
northerners	0.0
invoke	0.356025091395
non-democratic	0.0
co-equal	0.0
maintenence	0.0
amortising	0.0
greylag	0.0
reverential	0.0
mortgage-backed	0.455258940992
bargain-bin	0.0
dry-process	0.0
librarians	0.0
knighted	0.0
sited	0.0
reprint	0.124268678276
contextual	0.0
recasting	0.0
grievances	0.541587020655
l'autre	0.0
telegramme	0.0
aricraft	0.0
moviegoers	0.0
interunion	0.0
foreign-funded	0.0
usurpers	0.0
traning	0.0
momument	0.0
prescribing	0.0
re-affirm	0.0
catharsis	0.0
electronically-controlled	0.0
ie.	0.0
att	0.0
precaution	0.382861194958
relentless	0.408987684207
wrote	1.04114533099
feedwater	0.0
speed-up	0.0
duein	0.0
foregn	0.0
city.	0.0
goveror	0.0
three-band	0.0
sydication	0.0
getaway	0.0
defense	0.699547658988
affeced	0.0
orphanages	0.0
uncomparable	0.0
squarish	0.0
chambers	0.578983620341
non-terminal	0.0
heaped	0.163441829316
procrastinated	0.0
one-sixth	0.300500214792
getaways	0.0
mullahs	0.0
threats	0.574380920548
card-processing	0.0
ampicillin	0.0
counter-seasonal	0.0
tabulation	0.0
surmounted	0.0
blurs	0.0
fall-off	0.0
jaundiced	0.0
crossholding	0.0
non-municipal	0.0
upper-deck	0.221038354219
sanctuaries	0.0
viewership	0.390922285859
meat-eaters	0.0
overstuffed	0.0
blurb	0.0
obscenities	0.0
frugality	0.313129710667
solo	0.702866864923
industry-at-large	0.0
water-logged	0.0
emplaced	0.0
silicone	0.418509850251
sold	0.902931652326
sole	0.765239424775
communiqu	0.0
performence	0.0
confiscated	0.446985690973
disussions	0.0
jetties	0.0
corpse-laden	0.0
fatality	0.307317115575
betrayed	0.0
confiscates	0.0
cash-constrained	0.0
smokescreens	0.0
franchisee	0.726058380277
taxis	0.0
excellence.	0.0
deliverying	0.0
smocking	0.0
mineral-based	0.0
co-shareholders	0.0
whistleblowers	0.0
sheaths	0.544195090388
femininity	0.195019178884
particpating	0.0
bandit	0.0
anti-bribery	0.0
operas	0.0
footballs	0.0
launderette	0.0
unincorporated	0.124895585611
non-bureaucratic	0.0
however.	0.0
three-round	0.0
sparklers	0.0
alegria	0.0
much-respected	0.0
reside	0.321160857124
nettled	0.0
strenously	0.0
regulates	0.532921827438
distress	0.548379337063
previewing	0.0375873735333
softish	0.0
excess-capacity	0.0
sweet	0.673413164512
juntas	0.0
hard-shell	0.0
sweep	0.566324570365
harbour	0.0
super-affluent	0.0
peforming	0.0
psittaciformes	0.0
regulated	0.535339772163
retrictions	0.0
short-medium	0.0
village	0.677187220851
cirumstances	0.0
candlesticks	0.0
startling	0.419694924039
damningly	0.0
gypsum	0.0
export-geared	0.0
enterococci	0.0
death-squad	0.0
chow	0.0
micro-cap	0.0
two-and-a-half-year	0.0
meteorological	0.141821015908
frieght	0.0
coin-throwing	0.0
hellfire	0.0
inter-institutional	0.0
all-comer	0.0
remodels	0.0
waste-water	0.0
two-and-half	0.0
isolationistic	0.0
dry-cleaning	0.0
affectionate	0.172725786534
institutionalized	0.0
flight	0.847617266419
unpolished	0.0
faster-than	0.0
over-rosy	0.0
latterly	0.0
imprudence	0.0
precision	0.627884179334
spudded	0.0
softest	0.0
supprt	0.0
then-secret	0.0
stimulating	0.45196080615
pediatricians	0.0
cinch	0.421669841229
demand	0.809043852302
overrunning	0.0
demolishing	0.464071818968
notables	0.0
instructor	0.175435950655
hill-side	0.0
acount	0.0
equivocation	0.0
unconquered	0.0
shove	0.488653717336
menance	0.0
alaways	0.0
tradeability	0.0
warrant	0.583870780011
spear-bearing	0.0
anti-smoking	0.640364220227
cast-in-stone	0.0
healthy	0.960445341015
caress	0.0
re-tooling	0.0
kick	0.856275644838
probationary	0.0
servitude	0.0
utility-wide	0.0
single.	0.0
defendents	0.0
insistently	0.0
concurrently	0.0
short-head	0.0
mousehole	0.0
inundation	0.0
first-generation	0.0
guilty	0.949535079546
antithesis	0.0
reorganisation	0.0
demon	0.404518421336
co-ownership	0.0
grumbled	0.0
legitamacy	0.0
demos	0.0
obstacle	0.518739932759
ex-prime	0.0
laundered	0.370492492758
trade-driven	0.0
instate	0.0
widended	0.0
away.	0.0
chestnuts	0.0
shirt	0.252737097808
lisence	0.0
hooped	0.0
inion	0.0
mileposts	0.0
anti-cancer	0.366925027413
cross-marketing	0.0
moveable	0.0
announcemnet	0.0
shire	0.0
badgering	0.0
devised	0.44232528545
shirk	0.126008869722
indentity	0.0
yucca	0.0
alm	0.0
daughters	0.857522991061
exams	0.283811634181
unconstructive	0.0
make-my-day	0.0
exigencies	0.0
absentees	0.0
restraint	0.728142887193
demarcated	0.0
filariasis	0.0
restrains	0.0
pay-off	0.0
essences	0.0
peacemaking	0.0
northwestwards	0.0
liquids	0.227149003083
mapmaker	0.0
road-blocks	0.0
hospitality	0.0465472390764
cargo-configured	0.0
third-period	0.381709630532
time-honoured	0.0
deflects	0.0
tough-talking	0.0
objecting	0.134610146537
issue-by-issue	0.0
sacred	0.356203003108
pre-consumer	0.0
inflate	0.317979330993
spindles	0.0
beverage-can	0.0
magnified	0.23006146376
permanence	0.130348067492
avant-garde	0.0
sneered	0.0
miiltary	0.0
dulling	0.0
magnifier	0.0
white-separatist	0.0
aways	0.0
publicly-known	0.0
chosing	0.0
two-five	0.0
hijacks	0.0
chain-of-command	0.0
mallification	0.0
unseen	0.491040913104
once-neglected	0.0
prorata	0.0
intimates	0.0
prorate	0.0
keepwell	0.0
wall-sized	0.0
icecreams	0.0
ofits	0.0
tobacco-growing	0.0
comprehensively	0.0
turbulence	0.540113135057
fishscale	0.0
shorter-than-expected	0.0
sydicate	0.0
summaries	0.19739040588
meanest	0.0
recapitalisation	0.0
forest-based	0.0
stockfeed	0.0
wedge-shaped	0.0
preannounced	0.0
finded	0.0
job-cut	0.0
black-and-whites	0.0
cross-checks	0.0
resourcefulness	0.0
deathknell	0.0
re-assembling	0.0
difficile	0.0
internal	0.681139734971
labor-management	0.484301846943
erudite	0.290018749811
weight-related	0.0
tormented	0.0
acrobatics	0.0
bribe-paying	0.0
finder	0.0
conscription	0.0
officiating	0.0
ex-agents	0.0
apnea	0.0
black-outs	0.0
terrorist-linked	0.0
discriminatory	0.514656721074
sightings	0.301338896128
state-inspected	0.0
midwicket	0.0
sizew	0.0
reinvite	0.0
clemency	0.0
top-level	0.762918410051
verion	0.0
long-stymied	0.0
rephasing	0.0
tarrif	0.0
eco-label	0.0
skeptical	0.457739136552
instrumentarium	0.0
volume-to-weight	0.0
flappy	0.0
parellel	0.0
cogeneration	0.6129721618
confront	0.276809053932
message	0.759545855322
chain-smoking	0.0
picture-taking	0.624877118443
separately	0.697873026083
collect	0.36250064536
deleterious	0.117126058697
tri-continental	0.0
exploiting	0.120269811228
campagne	0.0
absorbtion	0.0
widely-acclaimed	0.0
predetermine	0.0
necropolis	0.0
engravings	0.0
specially-produced	0.0
policy-makers	0.32751308648
disinclined	0.412358482534
humilitation	0.0
thr	0.0898459491705
hectolitres	0.0
states	0.87915291817
cif	0.0
once-great	0.0
popor	0.0
food-surplus	0.0
sauces	0.344095423555
saucer	0.0
riel	0.0
attar	0.0
rien	0.0
constitutionality	0.374664942736
sunbathing	0.0
headqarters	0.0
leaguer	0.0
sharp-edged	0.0
super-powers	0.0
zealous	0.0
inoculate	0.0
perentage	0.0
retro	0.0
scarcest	0.0
musicians	0.516244595868
puttting	0.0
rectitude	0.0
mart	0.727910944165
maxim	0.644447778416
contrasting	0.269341889533
willing-seller	0.0
spin-doctors	0.0
unloads	0.0
brief-case	0.0
seven-speed	0.0
consecutives	0.0
redrew	0.0
perpendicular	0.0
beating-up	0.0
bustles	0.0
zombie	0.633629913854
savoir	0.0
elixir	0.391532698528
refuses	0.346072286571
white-pillared	0.0
violence-torn	0.0
requirements.	0.0
zero-percent	0.0
vaccine	0.415805074234
sporty	0.384753282622
flowsheet	0.0
pipeline	0.795272780852
asserting	0.255783464872
bristling	0.0
soybean/corn	0.0
raucous	0.356365654655
violins	0.0
glaucoma	0.0
vomitting	0.0
rangy	0.0
leukaemia	0.0
attention-grabber	0.0
range	0.833760057327
anti-avoidance	0.0
ballgame	0.0
quashed	0.486306190432
three-hectare	0.0
experince	0.0
plastics-related	0.0
complimentary	0.0
fluttering	0.0
reluctant	0.654365817923
youthful	0.236382845677
wedded	0.226878156184
admistrative	0.0
therein	0.488991449724
scorns	0.0
barrelled	0.0
rebasing	0.0
oil-production	0.312328488943
conflated	0.0
contoured	0.0
inventoried	0.0
possibilties	0.0
flickered	0.607905703279
purporting	0.0
derivates	0.0
temperatures	0.899622351883
anti-speculative	0.0
accepting	0.442466777992
tele.ring	0.0
motors	0.723214100201
large-format	0.0
fine-toothed	0.0
intermarket	0.0
stench	0.0
stabalise	0.0
rows	0.523311839979
entitlement	0.469584491505
sendings-off	0.0
necessasry	0.0
ex-actress	0.0
lone	0.624600592684
intra-uterine	0.0
long	0.905258710699
annulment	0.0
agribiotech	0.0
depopulation	0.0
gainsaid	0.0
handler	0.0
summertime	0.0
behead	0.0
statuesque	0.0
upheld	0.649517068205
etch	0.0
pumped-storage	0.0
cross-connect	0.553185232274
techincal	0.0
authored	0.17474722333
shun-hing	0.0
extaordinary	0.0
reactivation	0.0
peformers	0.0
in-court	0.0
press-shy	0.0
catwalks	0.0
goods-producing	0.536019645305
monomers	0.0
reassurance	0.382193006549
shakiest	0.0
conerns	0.0
big-government	0.0
kitchenware	0.0
enthusiam	0.0
pro-life	0.816964461282
raspberries	0.0
partitioning	0.0
remunerative	0.0
middle-class	0.646383226819
non-syndicated	0.0
earworm	0.0
routinised	0.0
fulfilling	0.351478180324
polarises	0.0
satphones	0.0
kamameshi	0.0
cha-cha	0.0
capitalized	0.414820725793
lifespan	0.12213238306
interferece	0.0
international	0.804592231404
possition	0.0
feasibilities	0.0
zalcitabine	0.0
ands	0.0
leaader	0.0
carmakers	0.0
unpersuaded	0.0
capitalizes	0.0
single-most	0.0
etc.	0.851393205201
landscaper	0.0
polarised	0.0
overstretching	0.0
imposts	0.0
exposures	0.775436937777
steepen	0.0
tiniest	0.604261779756
well-supported	0.0
steeped	0.0
bodysearch	0.0
sepia	0.0
escorted	0.0
d'tude	0.0
froom	0.0
clarificatory	0.0
preserved.	0.0
prescience	0.0
reservoirs	0.30342513396
honoured	0.0
whitewashing	0.0
congealing	0.0
three-stroke	0.0
three-member	0.397565280949
higher-quality	0.0
rained	0.443307412793
talking-point	0.0
steeper	0.595530719028
independents	0.548788222116
savaging	0.0
plebescite	0.0
birdieing	0.0
camcorders	0.0
peach	0.0
marching	0.43284419282
cashed-up	0.0
unfurl	0.0
peace	0.694631558323
dowsers	0.0
backs	0.487581283784
saffron	0.0
nick	0.514396640677
department.	0.0
fourth-seeded	0.0
top-of-the-market	0.0
jump-jet	0.0
price-war	0.0
bandstand	0.0
bleached	0.434921398692
three-set	0.0
nice	0.663505700865
dictating	0.525401031101
heartache	0.0
heve	0.0
problem-plagued	0.0
noche	0.0
mdiateur	0.0
census.	0.0
smitten	0.0
national/international	0.0
breasts	0.314491987201
fertilized	0.544054031479
thirty-two	0.0
dragnet	0.0
feature-film	0.0
bonding	0.332348296717
cyberspace	0.0
shunts	0.0
puncture	0.0
administrate	0.0
fertilizer	0.421780349122
posters	0.217102683573
wrinkle	0.381797596384
amphetamine	0.0
relaunch	0.0293804434346
nonviolence	0.0
polyamide	0.0
sanctionable	0.0
happier	0.541659491383
visitation	0.0
purposes.	0.0
yardsticks	0.0
foundry	0.0
unfinanced	0.0
departments	0.698055556004
bulletin	0.201295066853
back.	0.0
nextyear	0.0
one-two-three	0.0
undershooting	0.0
distain	0.0
vocally	0.0
outbuildings	0.0
buffalo	0.261323593119
reined	0.0
black-garbed	0.0
sustantial	0.0
all-race	0.0
roundwood	0.0
husband-and-wife	0.0
reshipped	0.0
short-leg	0.0
alies	0.0
reveiw	0.0
semblence	0.0
alien	0.347450092337
dispel	0.312870869451
windy	0.31207926265
far-flung	0.54825565917
uner	0.0
gang	0.697363166294
software-based	0.0
gloves-off	0.0
discordant	0.2788967819
sustanable	0.0
nematodes	0.0
protrayal	0.0
comparables	0.0
deviously	0.0
tradng	0.0
shiraz	0.0
cruiser	0.449624572924
leung	0.0
uphole	0.0
inbreeding	0.0
exterminate	0.0
fortresses	0.0
rewarding	0.519072124805
languages	0.556262699758
obtenu	0.0
outgo	0.0
repackage	0.0
careened	0.213713672998
dalasi	0.0
high-mileage	0.0
breach	0.833306235677
include	0.993629177643
second-crop	0.0
dandy	0.307566813398
overstraining	0.0
confirmation	1.00265695263
mainstream	0.532906769594
ladle	0.0
left-footed	0.0
under-predict	0.0
inserting	0.0610282184469
foretell	0.0
seaway	0.0
four-wheel-drive	0.0
non-tribals	0.0
filers	0.257241341938
guestimate	0.0
sheds	0.0
percieved	0.0
toujours	0.0
fan	0.828951940204
no-surprises	0.0
urrently	0.0
paternity	0.0
disfunctional	0.0
social-minded	0.0
disclaimed	0.0
leveled	0.380709442048
language.	0.0
agency.	0.0
fretted	0.310753649511
moonscape	0.0
turbaned	0.0
melodies	0.20256003053
polyol	0.0
break-ins	0.0
friendliness	0.319106414758
disclaimer	0.0
concluded	0.730635990141
non-fiction	0.0
toils	0.0
plows	0.596926169204
copper-based	0.0
acit	0.0
wrestling	0.491363901164
malice	0.571083381443
appearnce	0.0
remarriage	0.0
selldown	0.0
six-floor	0.0
nine-hour	0.0
on-rail	0.0
cousin	0.439376700372
enamoured	0.0
concludes	0.769786135321
telephon	0.0
gatekeepers	0.0
loadouts	0.0
life-time	0.0
folk	0.756508088841
kick-backs	0.0
householders	0.0
unavailable	0.725494314999
showcase	0.310902847165
concessions	0.766139204005
equipping	0.0532836914423
bearish	0.841413470025
revitalised	0.0
cit	0.0
investable	0.0
forward/center	0.0
revitalises	0.0
compan	0.0
tailbacks	0.0
unruly	0.51087028278
round.	0.0
initial-public-offering	0.0
chose	0.901470592767
degree	0.605747379677
grant-aided	0.0
paterns	0.0
kangaroo	0.0
follwers	0.0
congress.	0.0
youngest	0.661532341732
peripatetic	0.0
explore	0.629004267762
expansion	0.993486296791
gloat	0.839395301848
minor-league	0.0
ho-hum	0.0778481262654
cockfights	0.0
