word	distance
debt-creating	0.0
gaelic	1.21789834132
systemic	1.18197312054
matric	0.0
megaproject	0.0
particularities	0.0
export-promotion	0.0
quick-sighted	0.0
l'analyse	0.0
dwindled	1.23662354133
originate	1.39224478492
diverting	1.22369085854
additive	0.0
disbarred	0.0
mandays	0.0
tehir	0.0
occasioned	0.0
euro-zone	0.0
deportees	0.0
shareownership	0.0
on-rushing	0.0
dwindles	0.0
colloquialism	0.0
overcareful	0.0
satchels	0.0
electro-convulsive	0.0
established	1.3510927828
transportations	0.0
duos	0.0
right-leaning	0.0
five-business	0.0
pts	0.0
+	0.0
ceaselessly	1.34692157599
near	1.34867986735
walkout	1.29859469646
als	0.0
hodge-podge	0.0
honeytrap	0.0
middle-range	0.0
military/security	0.0
above	1.31816038125
publicitaire	0.0
misdemeanour	0.0
counters	1.22362907834
five-hit	0.0
ex-military	0.0
sinks	0.0
low-crime	1.32429883934
immutably	0.0
gritted	0.0
ex-officio	0.0
same.	0.0
espagnol	0.0
usurps	0.0
mooning	0.0
sum-of-the-parts	0.0
inferiority	0.0
self-exile	0.0
village-based	0.0
plutt	0.0
pursuit	1.39894656609
point-of-view	0.0
centralize	1.40099411251
immobility	0.0
correctives	0.0
restrospectively	0.0
feedstuffs	0.0
studs	0.0
hairdo	0.0
balance	1.40807194971
cocaine-dealing	0.0
pre-marital	0.0
mangle	0.0
study	1.38821454761
homage	0.0
regulators	1.40885171096
percarbonate	0.0
deceipt	0.0
sector-oriented	0.0
bolt-ons	0.0
smoke	1.27112940328
bunker	1.40334289737
xenotransplant	0.0
facelifts	1.27046813718
ake	1.37964312029
convolutions	0.0
patacas	0.0
co-world	0.0
super-jumbo	0.0
secure	1.17932978196
evangelizing	0.0
loose-limbed	0.0
phase-two	0.0
less-well-off	0.0
pacakge	0.0
uncivil	0.0
conjunction	1.371001949
economic-financial	0.0
defence-related	0.0
extraneous	1.34576294199
comb	0.0
atrium	0.769235933718
off-site	0.0
invitations	1.38915505807
auditing	1.15363624953
experimentation	1.39514042724
patentable	0.0
maquiladoras	0.887310052839
limps	0.0
interethnic	0.0
non-reciprocal	0.0
resurgence	1.40581274901
indians	1.19175780848
officier	0.0
well-trained	1.29077714902
cabarets	0.0
choosen	0.0
saw-tooth	0.0
shies	0.0
frequently-repeated	0.0
reformate	0.0
knoll	0.0
sustems	0.0
antagonism	0.0
full-featured	0.0
atypically	0.0
is	1.21079505616
sub-market	0.0
runners-up	0.710620268322
fractions	0.0
padana	0.0
last-in	0.0
two-nation	0.0
chimeraplast	0.0
poorly-organised	0.0
vacuums	0.0
campign	0.0
tarifs	0.0
traceable	0.0
still-large	0.0
healed	1.33212545029
reign	1.33913609251
antidemocratic	0.0
escapist	0.0
matchbox-sized	0.0
pork-barrel	1.29212033045
adding-up	0.0
stochastic	0.0
continual	1.34534075752
things.	0.0
accumulations	0.0
tariff	1.22330235547
subsides	0.983447699754
harnessing	0.0
rainiest	0.0
ii	1.3983579731
ecolabels	0.0
resoureces	0.0
permits	1.15554973137
bomb-detection	0.0
newly-revealed	0.0
crispy-skinned	0.0
grovel	0.0
biosphere	0.0
groves	0.0
nine-million	0.0
tinder	0.0
post-tender	0.0
transferable	1.18253945525
spendthrift	1.25165733698
excellant	0.0
unicorporated	0.0
governement	0.0
antinational	0.0
ascetic	0.0
sub-machinegun	0.0
nitrokeg	0.0
quiver	0.0
jest	0.0
serpent	1.16590097037
committies	0.0
mid-day	0.0
romanced	0.0
euthanasia	0.0
under-aged	0.0
on-again/off-again	0.0
worse-case	0.0
technology-led	0.0
fragements	0.0
four-thousand	0.0
indifferent	1.29193149253
altitudes	0.0
unaccrued	0.0
behaviourists	0.0
fudgy	0.0
over-reaction	0.0
four-race	0.0
ruminant	0.0
reinjury	0.0
megazine	0.0
chilly	1.36178975919
photocopy	1.18351423403
instant-win	0.0
gestodene	0.0
coat-trailing	0.0
stereocilia	0.0
tobacconist	0.0
morbid	0.0
plastic/rubber	0.0
boats	1.40411425223
mid-week	1.2728294875
ordinary	1.39928896663
fudge	0.909621048286
serenity	0.0
classifying	0.0
wrecking	1.36751957566
doable	0.0
rythm	0.0
aproaches	0.0
hosing	0.0
pivotals	0.0
lotteries	1.39162491901
obstructiveness	0.0
djellaba	0.0
wide-gauge	0.0
creativity	1.38484939012
suing	1.4148298159
bubble-gum	0.0
over-fishing	0.0
whistle-stop	0.0
near-negligible	0.0
receding	0.0
weathermen	0.0
underprice	0.0
zee	0.0
followups	0.0
homeowners	1.31114552593
exhibition	1.39989513703
greet	0.0
supermarkets	1.41073062052
greek	1.32179963107
hamstrings	0.0
nascent	0.0
green	1.25860832001
single-vehicle	0.0
mulitnational	0.0
middle-order	0.0
unkindest	0.0
deposit-taking	0.0
corvettes	1.33668825885
suggets	0.0
data-intensive	0.0
greed	0.953636013284
toops	0.0
the.	0.0
soverign	0.0
devote	1.37245262685
consent	1.2668949785
jabs	0.0
switchgears	0.0
greyness	0.0
westerns	0.0
insulin-dependent	0.0
awful	1.37504761726
top-up	0.0
confimation	0.0
now-immortal	0.0
anti-auto	0.0
crimping	1.34361368926
non-fund	0.0
flood-protection	0.0
mayor	1.39971205713
traineeship	0.0
sinusitis	0.0
gearbox	0.0
respectability	1.37757799966
air-conditioner	0.0
game-high	0.0
somewhere	1.27500833036
scruntiny	0.0
agri-business	0.0
calendar-year	0.0
air-conditioned	1.26202266919
heathly	0.0
provocations	0.0
bottled	1.30163585476
troublespots	0.0
bank-advised	0.0
base-rate	0.0
furling	0.0
precipitate	0.0
best-positioned	0.0
bunching	0.0
interpretive	0.0
weight-carrying	0.0
anti-advertising	0.0
them	1.33097503814
affected	1.28626990887
proceeed	0.0
remission	0.0
fragment	1.08602653993
heritage-listed	0.0
locusts	0.0
amenable	1.11221411809
proprieters	0.0
stuttering	0.0
vegetable	1.09133675227
input-driven	0.0
attritional	0.0
tarriff	0.0
clogging	0.968108194016
thew	0.0
pacakage	0.0
bcause	0.0
tigher	0.0
humanity	1.35849043874
elsehwere	0.0
defected	1.05825605265
relaunching	0.0
newly-popular	0.0
task-based	0.0
dispute-settlement	0.0
gallows	0.0
relishes	1.26726665225
collectivised	0.0
classified	1.00975264674
assembled	1.40441170718
presupposition	0.0
relished	1.39843510488
tub-thumping	0.0
gourmets	0.0
biomaterials	0.0
seedlings	0.0
hard-won	0.0
fly-infested	0.0
second-most	0.0
classifies	1.32985889177
lithium-ion	0.0
derailment	0.0
stepped-back	0.0
monolith	0.0
councils	1.39966170891
landlord/tenant	0.0
affliction	1.39101186754
cross-town	0.0
broilers	0.0
livre	0.0
hurlyburly	0.0
hosted	1.39872715506
situaion	0.0
baling	0.0
flock	1.32559280655
most-favoured	0.0
tax-break	0.0
radio-location	0.0
hostel	0.0
accountancy	0.0
rain-affected	0.0
pigments	0.0
continguous	0.0
forts	0.0
light-sweet	0.0
dialects	1.41841077441
buy-backs	1.32410492839
wide-open	0.0
poularde	0.0
neo-liberal	0.0
vessels	1.39250304983
car-industry	0.0
strangers	0.0
bacteria-based	0.0
raspy-voiced	0.0
fudging	0.988309690911
unassembled	0.0
amethyst	0.0
then-biggest	0.792308023738
aerobraking	0.0
prank	0.0
forth	1.18431837161
declaring	1.39012239168
retrains	0.0
wellheads	0.0
two.	0.0
greeters	0.0
battle-line	0.0
plant-breeders	0.0
substainable	0.0
recoving	0.0
negligee	0.0
depots	0.0
appointments	1.38862538323
putty	1.28250012371
drug-free	0.0
council.	0.0
grevious	0.0
picnicing	0.0
putts	0.0
mutilate	0.0
monoliths	1.2739402158
public-led	0.0
instutution	0.0
unfulfilled	1.24050454353
recovering	1.34048603636
installs	0.0
rebuffs	0.0
appendages	1.40668069896
multi-candidate	0.0
new-home	1.3531845518
quadrangular	0.0
descriptive	1.26979612326
descriminated	0.0
empahsis	0.0
ordering	1.34789652944
waterfall	1.38220978579
incorporated	1.11275526991
baltic	0.874544956219
programme	0.0
angy	0.0
two-billion	0.0
droned	0.0
truthfulness	0.0
organize	1.3430946474
abolish	1.34315954114
clandestinely	0.0
forecourts	0.0
hastily-arranged	0.0
potentials	0.0
subduing	0.0
second-choice	0.0
crooning	0.0
obey	0.0
blossomed	1.31355949095
chopper	0.0
drones	0.0
buttressing	0.0
bubble-jet	0.0
sewed	0.0
trundling	0.0
enagaged	0.0
agonised	0.0
life-cycles	0.0
nurtured	1.34612545933
peformances	0.0
scullers	0.0
self-policing	0.90923650838
hearse	0.0
sphincter	0.0
protracted	1.36352207828
stiffened	0.0
plentiful	1.34612850436
airs	1.22324517448
conracts	0.0
non-interruptible	0.0
flagpole	0.0
airy	0.0
top-two	0.0
spoofing	0.0
villians	0.0
copper-producing	0.683346770481
damaging	1.18480516095
still-simmering	0.0
totter	0.752002112206
nooses	0.0
tumultous	0.0
picked-over	0.0
tourmaline	0.0
ricebowl	0.0
paludism	0.0
luncheon	1.33223080618
cellphone	0.0
ludicrously	1.33530105283
representaives	0.0
inhibited	1.31273386934
search-and-rescue	0.0
exhilarating	1.19618707632
binned	0.0
villainess	0.0
totted	0.0
multi-tonne	0.0
practiced	1.25356822918
peace-promoting	0.0
short-to-medium	0.0
small-lot	1.0707310891
one-state	0.0
acolyte	0.0
quarter-billion-dollar	0.0
de-rating	0.0
predominating	0.0
pre-determined	0.0
smokey	0.0
kung-fu	0.0
touchier	0.0
tavern	1.16754979922
magnet	1.26760299929
admonitions	0.0
non-transferable	0.0
podium	1.39061330235
air.	0.0
reccomendation	0.0
antarctic	0.0
binds	0.0
black-bearded	0.0
speeech	0.0
soon-to-be-merged	0.0
devious	0.0
solely	1.35076791913
one-another	0.0
investment-based	0.0
interests	1.40582055936
single-user	0.0
encumbered	1.41089798285
compained	0.0
legionella	0.0
bronchitis	0.0
can-can	0.0
coal-fuelled	0.0
resuced	0.0
shoals	0.0
employer-worker	0.0
rein-in	0.0
slow-minded	0.0
gorwth	0.0
compaines	0.0
housebreaking	0.0
manner	1.37285849084
runner-up	0.0
tender	1.33996702793
peace-making	0.0
possibilies	0.0
synapses	0.0
rebrand	0.0
front-ends	0.0
strength	1.40517910535
reprocessors	0.0
ragbag	0.0
radioimmunoassay	0.0
mobilising	0.0
alors	0.0
receptor-selective	0.0
tutor	0.0
appropiate	0.0
reducted	0.0
mean-spirited	1.36112393788
strucural	0.0
biogas	0.0
magnum	0.0
cycling	1.16374397715
simulation-based	0.0
dumptrucks	0.0
contiued	0.0
fire-arm	0.0
ecomomic	0.0
rationalisation	0.0
sue	1.40200027884
prohibitive	1.02220267932
trialist	0.0
hawed	0.0
de-centralised	0.0
eminating	0.0
re-energise	0.0
cumulatively	1.1379919995
home-town	0.0
manifested	0.0
stready	0.0
sporicidal	0.0
depressing	1.13085957811
smoked	0.0
stregthening	0.0
sub-licensee	0.0
neighborhoods	1.40426076452
mtbe	0.0
predilection	1.34376802234
reportcard	0.0
non-patriots	0.0
ugrades	0.0
antidepressant	0.0
weapon-free	0.0
gap-toothed	0.0
sub-licenses	0.0
calmness	0.0
unsophisticated	0.0
accompaniment	1.3227859899
bonanza	1.04276026103
notion	1.36672022423
non-securities	0.0
fussy	0.0
deprived	1.22144474305
carbide-based	0.0
remittance	0.0
gimbal	0.0
subtly	0.0
coke-producing	0.0
fully-fit	0.0
lancement	0.0
muni-bond	0.0
includng	0.0
untraded	0.0
eminent	0.979650731999
serenely	0.0
catgorie	0.0
steelmills	0.0
visualisation	0.0
rennaissance	0.0
homewares	0.0
subtle	1.26956359929
good-size	0.0
jam-packed	0.0
discipinary	0.0
blotting	1.10520070008
manufactuers	0.0
pullers	0.0
latent	0.960819679984
alluded	1.40180389084
guidance	1.26666671032
appended	0.925017740407
calcutta	0.0
mailroom	1.31565829858
frivolities	0.0
back-and-forth	0.0
version	1.37991014779
twenty-day	0.0
summarizing	1.34678832957
demcoracy	0.0
client-focused	0.0
saftey	0.0
co-defendant	1.16204538156
high-sticking	0.0
goalie	0.0
lyonnais	1.3231381504
politically-driven	0.0
predecessor	1.37581138284
do	1.34073702164
dj	0.915053331938
carryovers	0.0
di	1.39546385811
dd	1.36561018277
railings	1.41150534992
scalable	0.0
imlemented	0.0
forty-nine	0.0
protectively	0.0
information-processing	1.28242704155
fatherlands	0.0
jail	1.392352712
statutorily	0.0
flabby	0.0
scences	0.0
silting	0.0
du	1.38479278263
ds	0.936973813729
ex-directors	0.0
infrequent	1.33164826265
agent-produced	0.0
six-match	0.0
chastened	0.0
offres	0.0
introduced	1.39704334329
single-deck	0.0
greenstone	0.0
oil-industry	0.814795314391
numrique	0.0
re-wrote	0.0
parastatal	0.0
street-level	0.0
replant	0.0
boatmaker	0.0
squadron	1.16175949616
stoical	0.0
unfrozen	0.0
bairns	0.0
microprocessor-based	0.927657866642
large-cap	0.0
pyrite	0.0
last-second	0.994181648414
plane	1.3676690886
subsuming	0.0
assualt	0.0
lemonade	0.0
unmake	0.0
splayed	0.0
organisationally	0.0
facts	1.35467545885
depends	1.33318936025
talent-laden	0.0
one-nation	0.0
pre-implementation	0.0
christian	1.20845064473
double-layered	0.0
immobilization	0.0
survellience	0.0
on-again	1.1791311017
provisio	0.0
portolios	0.0
biggest-selling	0.0
cruellest	0.0
retracements	0.0
analyze	1.38113395235
gentleman	0.0
listeners	1.36540518077
symmetric	0.0
ticking	0.0
franchize	0.0
tainted	1.14858477104
viws	0.0
props	1.37912244179
deputies	1.24859131193
letterheads	0.0
much-watched	0.852360406197
accord	1.33241048089
three-to-two	0.0
rollercoaster	0.949418265837
butanes	0.0
fear-ridden	0.0
raked	0.0
anti-leftist	0.0
satisified	0.0
packaged	1.27103692682
borowing	0.0
sturgeon	0.0
headliners	0.0
kickboxers	0.0
front-stage	0.0
composites	1.26262958289
etabonate	0.0
sympathises	0.0
packager	0.0
hospital-bound	0.0
lower-ranking	0.0
downgraded	1.3124549839
most-indebted	0.0
scribbling	1.30897432546
cop	1.31334385405
cos	1.37001178054
repented	0.0
cot	0.0
cow	1.37209079131
similarly-sized	0.0
coy	1.13050150925
newsreport	0.0
prop.	1.31284670641
biorhythms	0.0
mariachi	0.0
apologists	1.38118218903
twos	0.0
buckyball	0.0
cob	0.0
projectwill	0.0
parries	0.0
gobbledygook	0.713718989518
dollar-peg	0.0
requests	1.39052122579
com	1.18929856514
succesion	0.0
coo	0.0
con	0.750224239143
negotiation	1.37103125262
eyesight	0.0
infiltration	0.0
war-footing	0.0
non-core	1.07052658338
publising	0.0
philosophers	1.36758573253
welcome-back	0.0
saiys	0.0
stillborn	0.0
trasportation	0.0
dolalrs	0.0
non-addictive	0.0
carbomer	0.0
infection-control	0.0
beheaded	0.0
jays	1.04918507032
broadens	1.28922930168
eight-weeks	0.0
shrinks	1.22164262062
on-view	0.0
bud-grafting	0.0
petty	1.09983748585
needle-less	0.0
strength-training	0.0
wonderbras	0.0
berating	0.0
buffets	1.26827931183
capital-starved	0.0
personable	0.0
ground-sharing	0.0
charisma	1.10499944457
bookshops	0.0
communty	0.0
small-stream	0.0
plus/minus	0.0
full-month	0.0
power-boat	0.0
wretched-looking	0.0
dozens	1.40079677806
ironed-out	0.0
post-retirement	0.0
gamely	0.0
cutouts	1.20785281222
pro-economic	0.0
revolting	0.0
medium-risk	0.0
families	1.38015511704
justices	1.39194626607
learning-disabled	0.0
considerble	0.0
injury-prone	0.960611253038
jeopardized	0.0
hot-headed	0.0
cost-reduction	0.904330199781
newscasts	1.3165027137
coherent	1.3649280591
acept	0.0
harboured	0.0
adjunctive	0.0
considerbly	0.0
track-type	0.0
team-record	0.0
electrotherapy	0.0
naval	1.19121423798
ordnance	1.169085897
nose-dive	1.34726402193
otter	0.0
physicial	0.0
trigger-happy	0.0
high-school	1.12998723811
anti-cigarette	0.0
plans.	0.0
non-ideological	0.0
rate-driven	0.0
over-shadowed	0.0
back-sliding	0.0
squawking	0.0
voluminous	1.32969353324
depictions	0.0
formatting	0.0
abrupt	1.35123744295
undischarged	0.0
shinkins	0.0
voice	1.24003432119
higer	0.0
kow-towing	0.0
receptionist	1.36699937462
moring	0.0
nets	0.876051140926
plover	0.0
devoloping	0.0
smorgasbord	0.0
discourses	0.0
unsolicitied	0.0
carefully-laid	0.0
dumped	1.37888599635
glutamic	0.0
pub.	0.0
parboiled	0.0
stairstep	0.0
urethanes	0.0
girls.	0.0
sumbit	0.0
zealots	0.0
tugged	1.35467874113
blame.	0.0
comparative	1.34888398518
fluidity	0.0
pentium-based	0.0
interreact	0.0
investigated	1.40564726878
discoursed	0.0
granade	0.0
confirmed	1.37252443055
camp.	0.0
patent	1.29485511129
highly-developed	0.0
top-order	0.0
harship	0.0
jerry	1.3178957752
plated	0.0
co-accused	0.0
shabu-shabu	0.0
dean	1.40641505386
convalescent	0.0
umbilicals	0.0
plates	0.0
budget-related	0.0
apprenticeships	0.0
literature.	0.0
acquitting	0.0
gastronomic	0.0
raid	1.3978353001
stiffness	0.0
trhe	0.0
horsemeat	0.0
blames	1.32723590712
coffeehouses	0.0
closings	1.24802446165
evil	0.970938601827
raio	0.0
pubs	1.33265412069
intruiging	0.0
depict	1.38549920239
computer-brain	0.0
in-fighting	0.0
plauging	0.0
faiths	0.0
apigen	0.0
blamed	1.3334171053
epistolary	0.0
transdermal	0.0
kept	1.30376916132
direct-broadcast	0.0
homepages	0.0
assit	0.0
thw	0.0
preceeding	0.0
test-firing	0.0
ths	0.0
eps	0.0
consumer-producer	0.0
exited	0.0
campy	0.0
endures	0.0
promotion	1.34135511433
serive	0.0
aortas	0.0
progestin	0.0
kepi	0.0
the	0.952375408496
camps	1.36877103686
dischargers	0.0
four-year-olds	0.0
riot-torn	0.0
hacker	1.36986615729
privately-owned	0.0
quietly-spoken	0.0
underspending	0.0
slighter	0.0
springboards	0.0
overshoot	0.0
four-paragraph	0.0
bathymetry	0.0
repose	0.0
small-size	0.0
wasps	0.0
cap.	0.0
liquour	0.0
cross-border	1.3587508723
full-feature	0.0
heat-processed	0.0
shipowning	0.0
adding	1.35899124025
transformer	0.0
comparisons	1.38438917472
hills	1.28468257521
flooring	1.22784906089
dished	0.0
cost-conscious	1.38013812134
pastoralists	0.0
surtax	1.37541141665
reuniting	0.0
bp.	0.0
rescission	1.21905249157
addint	0.0
advisories	1.32538178813
yoyo	0.0
cranberries	0.0
youth-gang	0.0
zillion	1.04132377134
seven-to-eight	0.0
attemped	0.0
plasma	1.10213315332
behind-the-scenes	1.1992180147
double-bonded	0.0
arap	0.0
mocked	0.0
phenominal	0.0
maimings	0.0
intercom	0.0
prepetition	0.0
mesure	0.0
titling	0.0
apostates	0.0
caps	1.19604488028
arab	1.01091799027
first-person	1.07039573911
ultra-secret	0.0
barge	1.20107822679
invested	1.38123610737
partridge	0.0
rough-and-tumble	0.0
middle-distance	0.0
disadvantage	1.40152011406
multiplexing	0.0
insurgent	0.0
pre-releasing	0.0
standardization	0.0
penname	0.0
heart-regulating	0.0
lily	1.04588259326
grizzly	0.0
low-down	0.0
carcass	0.0
lapsed	1.02770179196
perjury	1.40650581553
monkhood	0.0
bps	0.0
latimes.com	0.0
oberved	0.0
air-drops	0.0
security	1.35329894687
starvation	1.09365521933
open-side	0.0
antique	0.755487716398
justice.	0.0
rent-stabilized	0.0
over-burdening	0.0
sends	1.31806113189
retender	0.0
collarbone	0.0
odours	0.0
almsot	0.0
webs	1.29029511968
competively	0.0
productions	1.01137388931
hurley	1.31396224249
constables	0.0
copiers/printers	0.0
critique	1.39606134267
skelter	0.0
separateness	0.0
pancha	0.0
suppling	0.0
quailty	0.0
one-percentage	0.0
pro-farmer	0.0
spruce	1.29859022693
longerterm	0.0
ransacked	0.0
purple	0.958783411188
florence	1.32535519372
comments	1.36733470583
effeminate	0.0
violinist	1.2955890097
embarrasment	0.0
minorites	0.0
regualtions	0.0
past-due	1.17352312123
juction	0.0
small/medium	0.0
jaded-looking	0.0
overhauled	1.40787118336
oil-product	0.0
web.	0.0
saxy	0.0
production.	0.0
graduates	0.868744499467
germplasm	0.0
poisioning	0.0
herders	0.0
preemptorily	0.0
graduated	1.40906775519
cardiomyopathy	0.0
once-notorious	0.0
apporval	0.0
style.	0.0
national-patriotic	0.0
jurors	1.19706431847
good-neighbourliness	0.0
re-privatize	0.0
graphite-moderated	0.0
diner	0.0
impenetrable	0.0
protokol	0.0
flavouring	0.0
rationalisations	0.0
routings	0.0
prepping	1.33470627881
dined	1.24796482221
continous	0.0
four-way	0.0
cherish	0.0
gingerbread	0.0
writers	1.33940354911
taint	1.40593027406
animo	0.0
gagnent	0.0
pineapples	0.0
dilemma	1.35553756049
tetanus	0.762082423537
mantle	0.0
scuppers	0.0
carpal	0.0
delighted	0.872196716768
balances	1.24329870059
fastest-rising	0.0
fuel-cell	0.0
irritate	0.0
others.	0.0
formidable	1.29851412431
balanced	0.976658154228
selects	1.26461552231
renovating	1.42126006716
oter	0.0
executive-search	0.0
crakers	0.0
somehat	0.0
preached	0.0
writing-up	0.0
forestation	0.0
wailed	0.0
phonelines	0.0
segment	1.39124244969
sulpher	0.0
suffice	0.0
fuchsia	0.0
rsultat	0.0
co-head	1.17775368555
clause-by-clause	0.0
ganja	0.0
standstill	0.994190217486
accordingly	1.396397226
strode	1.26115405473
beleiving	0.0
month-period	0.0
pleasureable	0.0
rubble-filled	0.0
deep-pocketed	1.00375782099
stipendia	0.0
fizz	0.0
interest-rate	1.12079555465
portofolios	0.0
mid-election	0.0
toughs	0.0
ultrarightists	0.0
preludes	0.0
encodes	0.0
encoder	0.0
tatty	0.0
prepayments	1.36733102106
drugs-related	0.0
post-match	0.0
encoded	0.0
roars	1.18990715812
multiplexers	0.0
reloadable	0.0
activitated	0.0
identifed	0.0
unsuccessful	1.32837097394
acceed	0.0
concessionary	0.0
responding	1.35613071112
dowry	0.0
veiled	1.14687905395
cyber-networks	0.0
affluence	0.0
windscreens	0.0
pre-specified	0.0
re-regulatory	0.0
crop	1.37920533516
nulcear	0.0
birdshot	0.0
generosity	0.0
veterinarian	0.0
space-faring	0.0
vatican	1.15186135029
interdicting	0.0
preordaining	0.0
entry-into-force	0.0
mails	0.0
private-sector	1.04168083098
once-off	0.0
hotter	0.0
invoice	0.0
re-filed	0.0
inclusive	0.0
businessman-turned-politician	0.0
casued	0.0
statistic	1.03299550091
bell-ringing	1.03152901243
alertness	0.0
manure	0.0
hotted	0.0
subsist	0.0
lawyer-client	0.0
sub-branches	0.0
face	1.35756660434
mold	1.33166457382
mole	0.0
physical	1.30065697758
curiosities	0.0
bolsters	1.2499916897
medal-winning	0.0
interestes	0.0
disputable	0.0
weakened	1.21039879706
jont	0.0
government-issue	0.0
handmade	0.0
perceiving	0.0
liberalized	1.26820963548
nationalizations	0.0
negotiators	1.35444512246
immersion	0.0
interested	1.29817321016
carpeting	1.34860650394
non-allied	0.0
most-anticipated	0.0
next-step	0.0
pro-rated	0.0
l'un	0.0
bullrings	0.0
ion-exchange	0.0
volatilities	0.0
accrding	0.0
smidgen	0.0
vinylchloride	0.0
blastproof	0.0
news-driven	0.0
pro-tobacco	0.0
picker	0.0
anti-drunk	0.0
run-of-press	0.0
yardage	0.0
mightily	1.3270567644
polity	0.0
pirouettes	0.0
megastore	0.0
weak-willed	0.0
funerals	0.0
report-back	0.0
tracked	1.39189156489
deputy-director	0.0
cheated	0.903856429626
hemophilia	0.0
pollings	0.0
painting	1.38491637635
late-running	0.0
modules	0.0
affidavit	1.39231481936
together	1.32147698072
overseas-listed	0.0
videocassette	1.35428880125
reception	1.39787875568
notification	1.41235245266
centuries-old	0.0
star-studded	0.0
lineup	1.30792156371
hundeds	0.0
rulling	0.0
government-sponsored	0.970824361663
crystallise	0.0
nurseries	1.40776224429
cataracts	0.976000894844
outspoken	1.34004949091
vampires	0.0
picketted	0.0
gas/electric	0.0
write-off	1.38251359799
indecently	0.0
fulcrum	0.0
stock-holder	0.0
rigidly-defined	0.0
paranormals	0.0
rentree	0.0
corportate	0.0
emotional	1.4063330194
saisd	0.0
in-flows	0.0
third-stringer	0.0
baiter	0.0
lower-octane	0.0
tea-drinking	0.0
uncoupling	0.0
magnanimously	0.0
zona	0.0
imitators	0.0
spokesmanship	0.0
tounge	0.0
graph	1.36356078182
hump	0.786044713139
flash	1.29258233486
outplayed	0.0
figuires	0.0
permanenty	0.0
separtely	0.0
overwork	0.0
permanently	1.16192847437
atrophied	0.0
rainbows	0.0
post-launch	0.0
fullproof	0.0
sun-exposed	0.0
subjet	0.0
suberb	0.0
actitivities	0.0
nonconsolidated	0.0
drug-consuming	1.13165277327
dhoti	0.0
stinting	0.0
woolly	1.04400363968
unalert	0.0
dispelled	1.16727822063
endorced	0.0
recongnised	0.0
economise	0.0
liability	1.39682631742
coarsely	0.0
hand-fan	0.0
microprocessors	1.41432011153
unlevered	0.0
internationalised	0.0
above-board	0.0
still-sluggish	0.0
forgiving	0.96013164518
blast	1.32865493636
feeble	1.37025457368
responders	0.0
tooling	1.11229437814
revolutionises	0.0
altering	1.41081316356
auld	0.0
fragile	1.32180165012
puppy	0.0
ascertaining	0.0
non-bypassable	0.0
p	0.0
once-secret	0.0
next-highest	0.0
mortgaging	0.0
unitholder	0.0
shaven	0.0
three-guitar	0.0
butthey	0.0
harnesses	0.0
ruminants	0.0
greenhouse	1.38937183456
allusion	0.0
gameand	0.0
participan	0.0
attitutes	0.0
modernisation	0.0
alarmists	0.0
self-sacrifice	0.0
repetitive	0.0
niggardly	0.0
professionalism	0.0
thinker	1.40990320205
conferance	0.0
interest-cost	0.0
spectrograph	0.0
professionalise	0.0
irritations	0.0
free-for-all	1.35384428748
decelerating	1.31875698701
acrimonious	1.38827113245
shareholder-rights	1.18182178492
critiera	0.0
well-established	0.0
life	1.37656499872
long-haired	0.0
prvs	0.0
brink	1.08246771895
airworthy	0.0
voume	0.0
animistic	0.0
cigarrettes	0.0
globulus	0.0
relational	0.0
arrrested	0.0
hold-outs	0.0
satisfy	1.41230845981
fluffing	0.0
bed-ridden	0.0
unsure	1.14919001043
camisole	0.0
chicane	0.0
overseers	1.34172953149
super-conductors	0.0
appeard	0.0
adressee	0.0
anti-gay	0.0
blackmail	1.29704632108
avialable	0.0
vice-director	0.0
burnished	0.0
didnot	0.0
rubbers	0.0
adresses	0.0
rubbery	0.0
appears	1.32391135236
change	1.39971679835
criterium	0.0
pedals	0.0
knee-high	0.0
long-termism	0.0
mid-session	0.0
arrival-time	0.0
out-of-body	0.0
largest-circulation	0.0
eke	0.0
re-implementation	0.0
leeway	1.29994429774
vibrating	1.19297286725
lakers	0.0
re-privatisation	0.0
detonate	0.0
trial	1.38941897853
criminials	0.0
dammed-up	0.0
headlease	0.0
stereos	1.34451789717
vigorous	1.40767436064
chalkie	0.0
italiana	1.38610669222
matrimonial	0.0
retired	1.17098274205
retiree	1.06841475831
hiking	0.0
lending	1.23336306267
committal	0.0
scurrilous	0.0
guest-house	0.0
maindeck	0.0
snowboard	0.0
retires	1.23854936889
seashore	0.0
benediction	0.0
suicides	0.0
discrediting	1.08269000027
demergers	0.0
mobil	1.40184202976
desalting	0.0
salted	0.0
beneficiaires	0.0
ex-slaves	0.0
ginners	0.0
natural-gas-fuelled	0.0
sub-contract	0.0
entities	1.35010749105
subvert	1.33595817056
crocodile-infested	0.0
resigns	0.0
dry-down	0.0
masturbating	0.0
live	1.37897145719
sweetcorn	0.0
deathtoll	0.0
sanctuary	1.39396942835
sahre	0.0
eccentrics	0.0
entreaty	0.0
matador	0.0
marginally	1.29581831942
plaything	0.0
above-zero	0.0
ratifies	0.0
entrance	1.31249681253
houmous	0.0
credulity	0.0
towers	1.383036087
bad-credit	0.0
post-vote	0.0
acetic	0.0
peddlars	0.0
pay-out	0.0
jag	0.0
repels	0.0
misconception	0.964194456292
attitudinally	0.0
fast-skating	0.0
clumps	1.02256842542
hydrodesulphurization	0.0
counter-demand	0.0
